representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000005	0	HPCLAS_TRAIN_N_000005	3	A_clean_core	0.22119717508492676	0.5550749170115995	1
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000009	0	HPCLAS_TRAIN_N_000009	3	A_clean_core	-0.8197959292261592	0.3058069801700816	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000035	0	HPCLAS_TRAIN_N_000035	3	A_clean_core	-0.6223134406016226	0.3492554785011287	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000038	0	HPCLAS_TRAIN_N_000038	3	A_clean_core	-0.2912667940371057	0.42769376323835245	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000045	0	HPCLAS_TRAIN_N_000045	3	A_clean_core	-0.7640972239076229	0.3177573762857516	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000047	0	HPCLAS_TRAIN_N_000047	3	A_clean_core	-1.2892397638186874	0.21598151648022806	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000048	0	HPCLAS_TRAIN_N_000048	3	A_clean_core	-0.9984940279611798	0.26923761645431515	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000066	0	HPCLAS_TRAIN_N_000066	3	A_clean_core	-0.8371773302300132	0.30212960369965597	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000070	0	HPCLAS_TRAIN_N_000070	3	A_clean_core	-1.586976157035707	0.16980975586915634	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000073	0	HPCLAS_TRAIN_N_000073	3	A_clean_core	-0.7376120520253364	0.32352654278317416	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000075	0	HPCLAS_TRAIN_N_000075	3	D_hard_sample	-1.5264332113649695	0.17851614903822144	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000080	0	HPCLAS_TRAIN_N_000080	3	A_clean_core	-1.0739706139964524	0.2546487168153975	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000084	0	HPCLAS_TRAIN_N_000084	3	A_clean_core	-1.2722092155252063	0.21887930538532635	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000085	0	HPCLAS_TRAIN_N_000085	3	A_clean_core	-1.3405384485568699	0.20742152483683113	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000090	0	HPCLAS_TRAIN_N_000090	3	A_clean_core	-1.3972903189877974	0.19824644900161534	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000099	0	HPCLAS_TRAIN_N_000099	3	A_clean_core	-2.190699045973029	0.10058883271171949	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000110	0	HPCLAS_TRAIN_N_000110	3	D_hard_sample	-0.9201030914983581	0.284936889161315	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000112	0	HPCLAS_TRAIN_N_000112	3	A_clean_core	-1.5585424952950095	0.17385588894565243	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000113	0	HPCLAS_TRAIN_N_000113	3	A_clean_core	-1.8849372061793854	0.1318228044205543	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000138	0	HPCLAS_TRAIN_N_000138	3	A_clean_core	-0.08405157685053094	0.4789994678134401	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000141	0	HPCLAS_TRAIN_N_000141	3	A_clean_core	-0.08167079433193253	0.47959364289151585	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000142	0	HPCLAS_TRAIN_N_000142	3	D_hard_sample	-0.2747274040722672	0.4317468943745443	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000144	0	HPCLAS_TRAIN_N_000144	3	A_clean_core	-1.2889496413742456	0.21603064797756708	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000152	0	HPCLAS_TRAIN_N_000152	3	D_hard_sample	-0.88839617479892	0.29144091150430695	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000153	0	HPCLAS_TRAIN_N_000153	3	A_clean_core	-1.2187364501400637	0.228158888315126	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000157	0	HPCLAS_TRAIN_N_000157	3	D_hard_sample	-0.2258519008023258	0.443775817188719	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000159	0	HPCLAS_TRAIN_N_000159	3	D_hard_sample	-0.4095182447565197	0.3990276426452678	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000163	0	HPCLAS_TRAIN_N_000163	3	A_clean_core	-1.7266631572841593	0.15101489632946552	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000174	0	HPCLAS_TRAIN_N_000174	3	D_hard_sample	0.700903956718259	0.6683881605299208	1
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000183	0	HPCLAS_TRAIN_N_000183	3	A_clean_core	-0.7571146968096245	0.3192730242848714	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000186	0	HPCLAS_TRAIN_N_000186	3	A_clean_core	-1.809002201994911	0.14075876189302636	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000189	0	HPCLAS_TRAIN_N_000189	3	D_hard_sample	0.24847068531844804	0.5618000486969346	1
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000193	0	HPCLAS_TRAIN_N_000193	3	A_clean_core	-0.6465417127765902	0.34376927706039584	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000194	0	HPCLAS_TRAIN_N_000194	3	A_clean_core	-1.462711888240991	0.18805289935677003	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000223	0	HPCLAS_TRAIN_N_000223	3	A_clean_core	-1.3714457134986846	0.20238637008405808	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000227	0	HPCLAS_TRAIN_N_000227	3	D_hard_sample	-0.23785526786329186	0.4408149537483528	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000229	0	HPCLAS_TRAIN_N_000229	3	D_hard_sample	-0.7536384262475124	0.32002902334238237	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000251	0	HPCLAS_TRAIN_N_000251	3	D_hard_sample	-0.01898297461322368	0.49525439885360095	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000253	0	HPCLAS_TRAIN_N_000253	3	D_hard_sample	0.1911858305954492	0.5476513997448568	1
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000264	0	HPCLAS_TRAIN_N_000264	3	A_clean_core	-1.357358194332394	0.20467000041384917	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000270	0	HPCLAS_TRAIN_N_000270	3	A_clean_core	-1.382152944768088	0.20066344995478205	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000297	0	HPCLAS_TRAIN_N_000297	3	A_clean_core	-1.7503720110250902	0.1480002827125129	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000301	0	HPCLAS_TRAIN_N_000301	3	A_clean_core	-1.8859789112352692	0.13170363162709195	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000306	0	HPCLAS_TRAIN_N_000306	3	D_hard_sample	-1.0667954194100246	0.25601298432655617	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000311	0	HPCLAS_TRAIN_N_000311	3	D_hard_sample	-0.8919652964183611	0.2907044258037438	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000314	0	HPCLAS_TRAIN_N_000314	3	A_clean_core	-1.0423751385807505	0.26069196937783684	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000329	0	HPCLAS_TRAIN_N_000329	3	D_hard_sample	0.14352574021581832	0.5358199662928749	1
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000335	0	HPCLAS_TRAIN_N_000335	3	A_clean_core	-2.1334109826210903	0.10589161028685334	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000338	0	HPCLAS_TRAIN_N_000338	3	A_clean_core	-0.5731733366059413	0.3605049168944773	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000341	0	HPCLAS_TRAIN_N_000341	3	A_clean_core	-2.084407477346915	0.11062159468790204	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000346	0	HPCLAS_TRAIN_N_000346	3	A_clean_core	-0.7387539545753954	0.3232766796594466	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000347	0	HPCLAS_TRAIN_N_000347	3	A_clean_core	-0.6101769657422143	0.35201883069807427	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000352	0	HPCLAS_TRAIN_N_000352	3	A_clean_core	-1.4828289057510988	0.18500050998362808	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000358	0	HPCLAS_TRAIN_N_000358	3	A_clean_core	-0.803489915567714	0.3092794874646257	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000360	0	HPCLAS_TRAIN_N_000360	3	A_clean_core	-0.6825863840245818	0.3356842931590007	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000372	0	HPCLAS_TRAIN_N_000372	3	D_hard_sample	0.025991944309474435	0.5064976202756624	1
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000378	0	HPCLAS_TRAIN_N_000378	3	A_clean_core	-1.4897130325686554	0.18396480356686587	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000379	0	HPCLAS_TRAIN_N_000379	3	A_clean_core	-0.5323906674596217	0.36995947561565273	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000380	0	HPCLAS_TRAIN_N_000380	3	D_hard_sample	0.04126272401447151	0.510314217618915	1
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000394	0	HPCLAS_TRAIN_N_000394	3	A_clean_core	-0.684305236097364	0.33530109686993154	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000418	0	HPCLAS_TRAIN_N_000418	3	A_clean_core	-1.0102055224443407	0.26693963161415535	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000425	0	HPCLAS_TRAIN_N_000425	3	A_clean_core	-1.2313684175686712	0.22594201039679393	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000426	0	HPCLAS_TRAIN_N_000426	3	A_clean_core	-1.4269268213390494	0.19357797273307598	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000438	0	HPCLAS_TRAIN_N_000438	3	D_hard_sample	-0.26949025996652937	0.43303223974684624	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000439	0	HPCLAS_TRAIN_N_000439	3	A_clean_core	-0.370778515516108	0.4083529181746405	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000443	0	HPCLAS_TRAIN_N_000443	3	B_ambiguous	-0.7553303407738203	0.31966095722735843	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000444	0	HPCLAS_TRAIN_N_000444	3	A_clean_core	-1.9144752916116787	0.12847891071209785	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000446	0	HPCLAS_TRAIN_N_000446	3	D_hard_sample	-0.10781641084346444	0.47307197736397194	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000447	0	HPCLAS_TRAIN_N_000447	3	A_clean_core	-0.9152987703432429	0.2859167698671163	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000457	0	HPCLAS_TRAIN_N_000457	3	D_hard_sample	-0.1720992009242252	0.4570810790469741	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000459	0	HPCLAS_TRAIN_N_000459	3	A_clean_core	-0.9640478704024795	0.2760684762009356	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000463	0	HPCLAS_TRAIN_N_000463	3	A_clean_core	-0.9036445745977348	0.28830211237767533	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000475	0	HPCLAS_TRAIN_N_000475	3	A_clean_core	-1.2593512441750039	0.2210855921386353	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000477	0	HPCLAS_TRAIN_N_000477	3	A_clean_core	-0.3289803636510413	0.41848873705112505	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000481	0	HPCLAS_TRAIN_N_000481	3	A_clean_core	-0.8078276151547963	0.3083536108328873	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000492	0	HPCLAS_TRAIN_N_000492	3	D_hard_sample	-0.8347137379981024	0.3026492985593266	0
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000494	0	HPCLAS_TRAIN_N_000494	3	D_hard_sample	0.15114544469707486	0.5377145895184434	1
layer36_max	rbf_svm	HPCLAS_TRAIN_N_000495	0	HPCLAS_TRAIN_N_000495	3	A_clean_core	-1.7442593838872318	0.14877272136779746	0
