representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000003	0	HPCLAS_TRAIN_N_000003	2	A_clean_core	-1.1987707846327047	0.23169395925510775	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000004	0	HPCLAS_TRAIN_N_000004	2	A_clean_core	-0.36280757693456617	0.4102801010403556	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000006	0	HPCLAS_TRAIN_N_000006	2	D_hard_sample	0.2736506148441534	0.5679889051347535	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000007	0	HPCLAS_TRAIN_N_000007	2	A_clean_core	-1.05996391800468	0.25731635007387876	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000010	0	HPCLAS_TRAIN_N_000010	2	A_clean_core	-1.1692096073268572	0.2369978811775992	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000015	0	HPCLAS_TRAIN_N_000015	2	D_hard_sample	-0.3777021891632466	0.40668122042466487	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000020	0	HPCLAS_TRAIN_N_000020	2	A_clean_core	0.45707260814546247	0.6123194880894245	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000023	0	HPCLAS_TRAIN_N_000023	2	D_hard_sample	-0.02748685409583536	0.4931287190905328	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000024	0	HPCLAS_TRAIN_N_000024	2	A_clean_core	-1.1764978415660499	0.23568247783015506	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000025	0	HPCLAS_TRAIN_N_000025	2	A_clean_core	-1.43754589903707	0.19192566785547036	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000027	0	HPCLAS_TRAIN_N_000027	2	A_clean_core	-1.0625079196076874	0.2568304797802992	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000033	0	HPCLAS_TRAIN_N_000033	2	A_clean_core	-1.9888573588212766	0.12037780082529749	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000040	0	HPCLAS_TRAIN_N_000040	2	A_clean_core	-0.24411767129014011	0.4392718662488104	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000053	0	HPCLAS_TRAIN_N_000053	2	A_clean_core	-1.8671956417229039	0.13386654374812088	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000059	0	HPCLAS_TRAIN_N_000059	2	A_clean_core	-0.09674942032091445	0.4758314943207383	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000065	0	HPCLAS_TRAIN_N_000065	2	A_clean_core	-1.2398889074651702	0.22445532358654335	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000071	0	HPCLAS_TRAIN_N_000071	2	A_clean_core	-1.0192259788777112	0.26517819788358366	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000076	0	HPCLAS_TRAIN_N_000076	2	D_hard_sample	-0.33610663426718246	0.4167555310563673	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000078	0	HPCLAS_TRAIN_N_000078	2	D_hard_sample	0.15834485572749663	0.5395037083895585	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000093	0	HPCLAS_TRAIN_N_000093	2	B_ambiguous	-0.6173646516638844	0.35038105728514424	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000095	0	HPCLAS_TRAIN_N_000095	2	D_hard_sample	-0.6888652265372763	0.3342855567796123	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000111	0	HPCLAS_TRAIN_N_000111	2	A_clean_core	-1.8957654758389686	0.13058849004369327	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000115	0	HPCLAS_TRAIN_N_000115	2	D_hard_sample	-1.013434470697239	0.26630825745289266	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000118	0	HPCLAS_TRAIN_N_000118	2	A_clean_core	-0.6851104489919244	0.3351216594390798	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000119	0	HPCLAS_TRAIN_N_000119	2	A_clean_core	0.20271176968243115	0.5505051141453882	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000129	0	HPCLAS_TRAIN_N_000129	2	A_clean_core	0.06287662469990495	0.5157139794539577	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000131	0	HPCLAS_TRAIN_N_000131	2	A_clean_core	-1.7573730831649117	0.14711964793826018	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000132	0	HPCLAS_TRAIN_N_000132	2	D_hard_sample	-1.131982896863239	0.24379534997916003	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000151	0	HPCLAS_TRAIN_N_000151	2	A_clean_core	0.7891495760242793	0.6876486989025721	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000154	0	HPCLAS_TRAIN_N_000154	2	D_hard_sample	-0.39753615078260013	0.40190444981080337	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000178	0	HPCLAS_TRAIN_N_000178	2	A_clean_core	-0.21114692196391294	0.44740851509148893	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000182	0	HPCLAS_TRAIN_N_000182	2	D_hard_sample	0.19076833601221233	0.5475479720294757	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000190	0	HPCLAS_TRAIN_N_000190	2	A_clean_core	-1.304892702469761	0.21334273475029628	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000222	0	HPCLAS_TRAIN_N_000222	2	A_clean_core	-0.3402476902040624	0.4157493114076316	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000228	0	HPCLAS_TRAIN_N_000228	2	A_clean_core	0.5212941113574142	0.6274503230048663	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000236	0	HPCLAS_TRAIN_N_000236	2	B_ambiguous	1.5805315627890706	0.8292797870575742	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000239	0	HPCLAS_TRAIN_N_000239	2	A_clean_core	-0.8761518216377255	0.29397585019960776	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000242	0	HPCLAS_TRAIN_N_000242	2	D_hard_sample	-0.0029194507745841786	0.49927013782475027	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000265	0	HPCLAS_TRAIN_N_000265	2	D_hard_sample	0.18436124888244027	0.5459602071799486	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000269	0	HPCLAS_TRAIN_N_000269	2	A_clean_core	-0.7584512331786083	0.31898261465509226	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000275	0	HPCLAS_TRAIN_N_000275	2	B_ambiguous	0.4734157597998996	0.616191901631715	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000291	0	HPCLAS_TRAIN_N_000291	2	A_clean_core	-2.19975432009093	0.0997725534259024	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000294	0	HPCLAS_TRAIN_N_000294	2	A_clean_core	-1.4043174347221932	0.19713189348917015	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000295	0	HPCLAS_TRAIN_N_000295	2	A_clean_core	-0.9598932636025319	0.27689956578955266	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000298	0	HPCLAS_TRAIN_N_000298	2	A_clean_core	-1.872840145218533	0.13321343597012822	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000302	0	HPCLAS_TRAIN_N_000302	2	D_hard_sample	-0.949748225125046	0.2789354587570848	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000303	0	HPCLAS_TRAIN_N_000303	2	A_clean_core	-0.6540252796238522	0.3420830239130693	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000304	0	HPCLAS_TRAIN_N_000304	2	A_clean_core	-0.92315036926518	0.2843164199515049	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000312	0	HPCLAS_TRAIN_N_000312	2	A_clean_core	-0.9626831333414585	0.2763413086168453	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000320	0	HPCLAS_TRAIN_N_000320	2	A_clean_core	-1.217773363766411	0.22832853454793117	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000325	0	HPCLAS_TRAIN_N_000325	2	B_ambiguous	0.9504367647536351	0.7212030064595705	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000327	0	HPCLAS_TRAIN_N_000327	2	A_clean_core	-1.061163979539908	0.2570870795381322	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000330	0	HPCLAS_TRAIN_N_000330	2	D_hard_sample	-0.5998884322897281	0.3543692191228328	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000332	0	HPCLAS_TRAIN_N_000332	2	D_hard_sample	-1.4835027848004434	0.18489892722042842	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000334	0	HPCLAS_TRAIN_N_000334	2	A_clean_core	0.7529336462885892	0.6798175897260847	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000349	0	HPCLAS_TRAIN_N_000349	2	A_clean_core	0.053382794998311486	0.5133425303573094	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000354	0	HPCLAS_TRAIN_N_000354	2	A_clean_core	-0.14379737575802998	0.46411247400675304	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000359	0	HPCLAS_TRAIN_N_000359	2	D_hard_sample	-0.03090424994997855	0.4922745523663732	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000362	0	HPCLAS_TRAIN_N_000362	2	A_clean_core	-0.986502984806449	0.27160335672469216	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000367	0	HPCLAS_TRAIN_N_000367	2	A_clean_core	-0.5003968259764201	0.377447417753351	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000369	0	HPCLAS_TRAIN_N_000369	2	A_clean_core	-0.8200931129602168	0.3057438949524233	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000375	0	HPCLAS_TRAIN_N_000375	2	A_clean_core	-1.0695225759465288	0.25549388762811137	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000382	0	HPCLAS_TRAIN_N_000382	2	A_clean_core	-1.4237978042818786	0.19406689801675506	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000396	0	HPCLAS_TRAIN_N_000396	2	D_hard_sample	-0.7972027644834078	0.31062419241961425	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000397	0	HPCLAS_TRAIN_N_000397	2	A_clean_core	-1.3029848816502936	0.21366309486788324	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000406	0	HPCLAS_TRAIN_N_000406	2	A_clean_core	0.638168633342177	0.6543393604263532	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000409	0	HPCLAS_TRAIN_N_000409	2	D_hard_sample	0.9020154495564265	0.7113635019729739	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000412	0	HPCLAS_TRAIN_N_000412	2	D_hard_sample	0.19201567163312472	0.5478569675802457	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000420	0	HPCLAS_TRAIN_N_000420	2	A_clean_core	-0.4849512454962727	0.3810836443167751	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000428	0	HPCLAS_TRAIN_N_000428	2	A_clean_core	-0.010495205928237508	0.49737622260184383	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000431	0	HPCLAS_TRAIN_N_000431	2	A_clean_core	-1.0844959540005392	0.2526561423913883	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000432	0	HPCLAS_TRAIN_P_003339	2	B_ambiguous	0.20140660253473103	0.5501821302906955	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000436	0	HPCLAS_TRAIN_N_000436	2	A_clean_core	-1.4026568872377498	0.19739484203419616	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000437	0	HPCLAS_TRAIN_N_000437	2	A_clean_core	-0.6085029711258398	0.35240076602786125	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000440	0	HPCLAS_TRAIN_N_000440	2	D_hard_sample	-0.4574592980482271	0.3875887217739339	0
