representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000016	0	HPCLAS_TRAIN_N_000016	0	A_clean_core	-1.0400516707715988	0.26114002412855924	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000026	0	HPCLAS_TRAIN_N_000026	0	A_clean_core	-1.0944382694087027	0.25078344500231115	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000028	0	HPCLAS_TRAIN_N_000028	0	A_clean_core	-0.3935898600870115	0.4028534144929002	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000031	0	HPCLAS_TRAIN_N_000031	0	A_clean_core	-1.4586167116899467	0.188678986733534	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000042	0	HPCLAS_TRAIN_N_000042	0	A_clean_core	-0.7218029051691949	0.32699609453921596	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000049	0	HPCLAS_TRAIN_P_001569	0	B_ambiguous	0.6219078490050884	0.6506523345918739	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000054	0	HPCLAS_TRAIN_N_000054	0	A_clean_core	-1.1217118313535848	0.24569389448596843	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000061	0	HPCLAS_TRAIN_N_000061	0	A_clean_core	-1.0219066556035459	0.26465617356187676	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000069	0	HPCLAS_TRAIN_N_000069	0	D_hard_sample	0.5324339497905888	0.6300506129828025	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000079	0	HPCLAS_TRAIN_N_000079	0	A_clean_core	-0.960527779614379	0.2767725370485894	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000086	0	HPCLAS_TRAIN_N_000086	0	A_clean_core	-1.1292872479665246	0.24429266075253497	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000088	0	HPCLAS_TRAIN_N_000088	0	D_hard_sample	-0.06359334874397968	0.48410701853877125	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000101	0	HPCLAS_TRAIN_N_000101	0	D_hard_sample	0.884358015586691	0.7077244943166421	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000102	0	HPCLAS_TRAIN_N_000102	0	D_hard_sample	0.30301703436397986	0.5751798897685179	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000107	0	HPCLAS_TRAIN_N_000107	0	D_hard_sample	0.907529568693755	0.7124943702029858	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000114	0	HPCLAS_TRAIN_N_000114	0	A_clean_core	-0.35234232635426443	0.4128145285209256	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000124	0	HPCLAS_TRAIN_N_000124	0	A_clean_core	-1.0194961506319553	0.2651255559010779	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000125	0	HPCLAS_TRAIN_N_000125	0	A_clean_core	-0.14913175030176798	0.4627860076701076	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000128	0	HPCLAS_TRAIN_N_000128	0	D_hard_sample	-0.5884703128204465	0.3569859124955614	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000136	0	HPCLAS_TRAIN_N_000136	0	A_clean_core	-0.9811598743928746	0.27266169986048755	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000139	0	HPCLAS_TRAIN_N_000139	0	A_clean_core	-1.0287091236981438	0.26333444398962524	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000140	0	HPCLAS_TRAIN_N_000140	0	A_clean_core	0.3702979295736546	0.5915309667592663	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000143	0	HPCLAS_TRAIN_P_000687	0	B_ambiguous	-0.19189135095090984	0.45217382804315637	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000147	0	HPCLAS_TRAIN_N_000147	0	A_clean_core	-0.0829312307880872	0.47927906678051624	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000150	0	HPCLAS_TRAIN_N_000150	0	A_clean_core	-0.9486838108220434	0.279149595271654	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000164	0	HPCLAS_TRAIN_N_000164	0	D_hard_sample	-1.618760274259986	0.16537591449165864	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000165	0	HPCLAS_TRAIN_N_000165	0	A_clean_core	-1.410270276830687	0.19619143011432377	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000166	0	HPCLAS_TRAIN_N_000166	0	A_clean_core	-2.46014799301366	0.07869960612326898	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000171	0	HPCLAS_TRAIN_N_000171	0	D_hard_sample	0.6396681791986636	0.6546784482095375	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000172	0	HPCLAS_TRAIN_N_000172	0	D_hard_sample	-1.5335987597837852	0.1774677543129944	0
