representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000001	0	HPCLAS_TRAIN_N_000001	4	A_clean_core	0.7746555890003344	0.6845271295853662	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000002	0	HPCLAS_TRAIN_N_000002	4	D_hard_sample	0.6044561097234958	0.6466751309395244	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000014	0	HPCLAS_TRAIN_N_000014	4	A_clean_core	-0.053862641051044095	0.4865375943229823	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000030	0	HPCLAS_TRAIN_N_000030	4	D_hard_sample	-0.42098113312467556	0.39628199744930354	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000039	0	HPCLAS_TRAIN_N_000039	4	A_clean_core	-1.008038521285124	0.2673638907114504	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000041	0	HPCLAS_TRAIN_N_000041	4	A_clean_core	-0.8713561520883039	0.29497219333675495	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000043	0	HPCLAS_TRAIN_N_000043	4	A_clean_core	-0.06755739766849858	0.4831170712378511	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000044	0	HPCLAS_TRAIN_N_000044	4	A_clean_core	-1.2234888399349688	0.22732306239137073	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000046	0	HPCLAS_TRAIN_N_000046	4	A_clean_core	0.004001804026740642	0.5010004496715491	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000051	0	HPCLAS_TRAIN_P_003059	4	B_ambiguous	-1.0938484094287988	0.2508942907393497	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000058	0	HPCLAS_TRAIN_N_000058	4	A_clean_core	-1.486343959516019	0.18447111333717578	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000060	0	HPCLAS_TRAIN_N_000060	4	A_clean_core	-0.7686387833376143	0.31677363829518407	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000062	0	HPCLAS_TRAIN_N_000062	4	A_clean_core	-1.1746127321325257	0.23602222355321342	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000063	0	HPCLAS_TRAIN_N_000063	4	A_clean_core	-1.8525150325091104	0.1355778737235198	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000083	0	HPCLAS_TRAIN_N_000083	4	A_clean_core	-0.9643643950617301	0.2760052217527696	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000094	0	HPCLAS_TRAIN_N_000094	4	A_clean_core	-0.044835439165390366	0.4887930175176133	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000097	0	HPCLAS_TRAIN_N_000097	4	A_clean_core	-1.4796171026595433	0.1854852606401228	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000105	0	HPCLAS_TRAIN_N_000105	4	A_clean_core	0.7309004679365415	0.6750028429605561	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000109	0	HPCLAS_TRAIN_N_000109	4	D_hard_sample	0.13766974941094015	0.5343631808234223	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000126	0	HPCLAS_TRAIN_N_000126	4	D_hard_sample	-0.9518078234841053	0.2785213994432878	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000130	0	HPCLAS_TRAIN_N_000130	4	A_clean_core	-1.6138664017899884	0.16605250630516344	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000133	0	HPCLAS_TRAIN_N_000133	4	A_clean_core	-0.03960892749294478	0.4900990625308702	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000135	0	HPCLAS_TRAIN_N_000135	4	D_hard_sample	-0.07541738882618923	0.4811545843323216	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000148	0	HPCLAS_TRAIN_N_000148	4	A_clean_core	-1.3995445279239398	0.19788839792911667	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000158	0	HPCLAS_TRAIN_N_000158	4	A_clean_core	0.26463233756285043	0.5657746800926193	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000160	0	HPCLAS_TRAIN_N_000160	4	D_hard_sample	0.5289578351452912	0.6292400107780002	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000180	0	HPCLAS_TRAIN_N_000180	4	A_clean_core	-1.3400296008203514	0.2075051907577036	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000185	0	HPCLAS_TRAIN_N_000185	4	A_clean_core	-0.3713343715433251	0.40821862975134804	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000192	0	HPCLAS_TRAIN_N_000192	4	A_clean_core	-1.6634049880055515	0.15930544717582756	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000195	0	HPCLAS_TRAIN_N_000195	4	D_hard_sample	0.06713247137526598	0.5167768175473322	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000200	0	HPCLAS_TRAIN_N_000200	4	A_clean_core	-1.8575384852318941	0.13499021960587237	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000201	0	HPCLAS_TRAIN_N_000201	4	A_clean_core	0.8613632505721122	0.7029453977466666	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000202	0	HPCLAS_TRAIN_N_004968	4	B_ambiguous	0.7270591936033378	0.6741596014072281	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000207	0	HPCLAS_TRAIN_N_000207	4	A_clean_core	-0.6727885000434108	0.33787273046040556	0
