candidate	clean_id	label	homology_group	fold	teacher_logit	student_raw_logit	probability_uncalibrated	prediction_at_0_5
K1	HPCLAS_TRAIN_N_000005	0	HPCLAS_TRAIN_N_000005	3	-0.9633590292771032	-1.6514124870300293	0.16091813928913684	0
K1	HPCLAS_TRAIN_N_000009	0	HPCLAS_TRAIN_N_000009	3	-1.5675697387492986	-2.197659969329834	0.09996082154438796	0
K1	HPCLAS_TRAIN_N_000035	0	HPCLAS_TRAIN_N_000035	3	-2.0008683941575565	-1.9345670938491821	0.126245933062026	0
K1	HPCLAS_TRAIN_N_000038	0	HPCLAS_TRAIN_N_000038	3	-2.188535232905444	-3.457932710647583	0.0305331675219617	0
K1	HPCLAS_TRAIN_N_000045	0	HPCLAS_TRAIN_N_000045	3	-0.9785345368294104	-2.6483356952667236	0.06609166213996372	0
K1	HPCLAS_TRAIN_N_000047	0	HPCLAS_TRAIN_N_000047	3	-4.254712143044747	-3.475867986679077	0.030006714189838374	0
K1	HPCLAS_TRAIN_N_000048	0	HPCLAS_TRAIN_N_000048	3	-1.029372702853019	-1.8153083324432373	0.13999778877169944	0
K1	HPCLAS_TRAIN_N_000066	0	HPCLAS_TRAIN_N_000066	3	-2.085107793236797	-2.9869978427886963	0.04801673578112362	0
K1	HPCLAS_TRAIN_N_000070	0	HPCLAS_TRAIN_N_000070	3	-3.118226989970421	-2.633678913116455	0.06700210467227945	0
K1	HPCLAS_TRAIN_N_000073	0	HPCLAS_TRAIN_N_000073	3	-1.8088562862990931	-2.3294639587402344	0.0887119884413859	0
K1	HPCLAS_TRAIN_N_000075	0	HPCLAS_TRAIN_N_000075	3	-0.2027828984989935	-1.4159053564071655	0.19530429718289183	0
K1	HPCLAS_TRAIN_N_000080	0	HPCLAS_TRAIN_N_000080	3	-2.7567977210777457	-2.6228835582733154	0.06768011546088729	0
K1	HPCLAS_TRAIN_N_000084	0	HPCLAS_TRAIN_N_000084	3	-2.880376288014455	-2.5831241607666016	0.07023244954050493	0
K1	HPCLAS_TRAIN_N_000085	0	HPCLAS_TRAIN_N_000085	3	-3.965942627427076	-3.2591795921325684	0.03699842895515032	0
K1	HPCLAS_TRAIN_N_000090	0	HPCLAS_TRAIN_N_000090	3	-3.320755319713064	-2.5288941860198975	0.07385725125063793	0
K1	HPCLAS_TRAIN_N_000099	0	HPCLAS_TRAIN_N_000099	3	-2.8307809633462093	-3.153877019882202	0.040938784327233003	0
K1	HPCLAS_TRAIN_N_000110	0	HPCLAS_TRAIN_N_000110	3	-1.762445319926958	-1.9354583024978638	0.12614765845087864	0
K1	HPCLAS_TRAIN_N_000112	0	HPCLAS_TRAIN_N_000112	3	-1.508368946119505	-2.356950044631958	0.08651492898206158	0
K1	HPCLAS_TRAIN_N_000113	0	HPCLAS_TRAIN_N_000113	3	-2.296238898008084	-2.1532833576202393	0.10402480411473608	0
K1	HPCLAS_TRAIN_N_000138	0	HPCLAS_TRAIN_N_000138	3	-0.926756742096706	-0.530632495880127	0.3703693804956714	0
K1	HPCLAS_TRAIN_N_000141	0	HPCLAS_TRAIN_N_000141	3	-2.362073925147724	-0.33114224672317505	0.4179627229180524	0
K1	HPCLAS_TRAIN_N_000142	0	HPCLAS_TRAIN_N_000142	3	-0.1737710302075741	-1.6732783317565918	0.15798758141388006	0
K1	HPCLAS_TRAIN_N_000144	0	HPCLAS_TRAIN_N_000144	3	-3.114373249472586	-2.68725848197937	0.06372940362284134	0
K1	HPCLAS_TRAIN_N_000152	0	HPCLAS_TRAIN_N_000152	3	-2.707957762010323	-2.787180185317993	0.058020878778234954	0
K1	HPCLAS_TRAIN_N_000153	0	HPCLAS_TRAIN_N_000153	3	-2.616886350355804	-3.0908737182617188	0.043485278748755345	0
K1	HPCLAS_TRAIN_N_000157	0	HPCLAS_TRAIN_N_000157	3	-0.1971842956105271	0.043586552143096924	0.5108949132553589	1
K1	HPCLAS_TRAIN_N_000159	0	HPCLAS_TRAIN_N_000159	3	-1.3881628778827548	-0.20402351021766663	0.4491703182137063	0
K1	HPCLAS_TRAIN_N_000163	0	HPCLAS_TRAIN_N_000163	3	-2.759077744846456	-1.4043079614639282	0.1971333928346788	0
K1	HPCLAS_TRAIN_N_000174	0	HPCLAS_TRAIN_N_000174	3	0.95825564077597	-1.0697206258773804	0.25545621703604565	0
K1	HPCLAS_TRAIN_N_000183	0	HPCLAS_TRAIN_N_000183	3	-2.1306843815200884	-2.6266231536865234	0.0674445299409229	0
K1	HPCLAS_TRAIN_N_000186	0	HPCLAS_TRAIN_N_000186	3	-3.1351027924861503	-3.7822012901306152	0.02226546680908409	0
K1	HPCLAS_TRAIN_N_000189	0	HPCLAS_TRAIN_N_000189	3	2.146540872708975	-0.6388463973999023	0.34550735937144983	0
K1	HPCLAS_TRAIN_N_000193	0	HPCLAS_TRAIN_N_000193	3	-2.189498626666908	-2.4682769775390625	0.07811222102749439	0
K1	HPCLAS_TRAIN_N_000194	0	HPCLAS_TRAIN_N_000194	3	-3.331171578613552	-2.9037563800811768	0.051968183882683115	0
K1	HPCLAS_TRAIN_N_000223	0	HPCLAS_TRAIN_N_000223	3	-3.173752775217036	-2.598250389099121	0.06925110724430748	0
K1	HPCLAS_TRAIN_N_000227	0	HPCLAS_TRAIN_N_000227	3	-1.7894019006817072	-2.073725700378418	0.11167689474590616	0
K1	HPCLAS_TRAIN_N_000229	0	HPCLAS_TRAIN_N_000229	3	1.341510295289135	-1.6246365308761597	0.1645664281091807	0
K1	HPCLAS_TRAIN_N_000251	0	HPCLAS_TRAIN_N_000251	3	-1.348858675781506	-1.271091341972351	0.21907048957900466	0
K1	HPCLAS_TRAIN_N_000253	0	HPCLAS_TRAIN_N_000253	3	-0.3795662250827518	0.03325404226779938	0.5083127445399575	1
K1	HPCLAS_TRAIN_N_000264	0	HPCLAS_TRAIN_N_000264	3	-3.5331607218237897	-2.9857122898101807	0.04807553401551282	0
K1	HPCLAS_TRAIN_N_000270	0	HPCLAS_TRAIN_N_000270	3	-3.876338638352244	-3.8007607460021973	0.021864995005113814	0
K1	HPCLAS_TRAIN_N_000297	0	HPCLAS_TRAIN_N_000297	3	-3.5831836468472105	-3.267953395843506	0.03668708906772519	0
K1	HPCLAS_TRAIN_N_000301	0	HPCLAS_TRAIN_N_000301	3	-4.538489796111985	-2.880460500717163	0.053127965964387666	0
K1	HPCLAS_TRAIN_N_000306	0	HPCLAS_TRAIN_N_000306	3	-0.3861983407440214	-2.9413890838623047	0.050145069014883754	0
K1	HPCLAS_TRAIN_N_000311	0	HPCLAS_TRAIN_N_000311	3	0.264774994072666	-0.8242244720458984	0.3048676582733548	0
K1	HPCLAS_TRAIN_N_000314	0	HPCLAS_TRAIN_N_000314	3	-3.071834167595291	-2.3297791481018066	0.08868651115187136	0
K1	HPCLAS_TRAIN_N_000329	0	HPCLAS_TRAIN_N_000329	3	-0.5503980274901418	1.6908059120178223	0.8443301157468952	1
K1	HPCLAS_TRAIN_N_000335	0	HPCLAS_TRAIN_N_000335	3	-3.982613520416821	-3.0257678031921387	0.04627525192789794	0
K1	HPCLAS_TRAIN_N_000338	0	HPCLAS_TRAIN_N_000338	3	-1.5094230491799552	-2.70786452293396	0.06251088046400542	0
K1	HPCLAS_TRAIN_N_000341	0	HPCLAS_TRAIN_N_000341	3	-3.0234685709816245	-3.342275857925415	0.03414901375624455	0
K1	HPCLAS_TRAIN_N_000346	0	HPCLAS_TRAIN_N_000346	3	-2.4129750360213174	-3.0888774394989014	0.04356838829770535	0
K1	HPCLAS_TRAIN_N_000347	0	HPCLAS_TRAIN_N_000347	3	-2.698404343545348	-2.1114237308502197	0.10799144321475126	0
K1	HPCLAS_TRAIN_N_000352	0	HPCLAS_TRAIN_N_000352	3	-2.433880624243128	-2.846041440963745	0.05488630124524601	0
K1	HPCLAS_TRAIN_N_000358	0	HPCLAS_TRAIN_N_000358	3	-1.5565402653707896	-2.0783886909484863	0.11121513895228109	0
K1	HPCLAS_TRAIN_N_000360	0	HPCLAS_TRAIN_N_000360	3	-3.0109114569599518	-3.034909963607788	0.045873442677286554	0
K1	HPCLAS_TRAIN_N_000372	0	HPCLAS_TRAIN_N_000372	3	-0.6295356374907637	0.9099527597427368	0.7129904958372044	1
K1	HPCLAS_TRAIN_N_000378	0	HPCLAS_TRAIN_N_000378	3	-3.2715534855914665	-3.657444477081299	0.02514954004105364	0
K1	HPCLAS_TRAIN_N_000379	0	HPCLAS_TRAIN_N_000379	3	-2.3228655338237902	-2.8356077671051025	0.05543005586266509	0
K1	HPCLAS_TRAIN_N_000380	0	HPCLAS_TRAIN_N_000380	3	-0.7842691950648321	1.4201273918151855	0.8053583866491963	1
K1	HPCLAS_TRAIN_N_000394	0	HPCLAS_TRAIN_N_000394	3	-2.9837098216250038	-2.669753074645996	0.06478192702829023	0
K1	HPCLAS_TRAIN_N_000418	0	HPCLAS_TRAIN_N_000418	3	-1.844461578029057	-2.927455186843872	0.05081292353081029	0
K1	HPCLAS_TRAIN_N_000425	0	HPCLAS_TRAIN_N_000425	3	-2.660546621640451	-2.0106606483459473	0.11808815831922931	0
K1	HPCLAS_TRAIN_N_000426	0	HPCLAS_TRAIN_N_000426	3	-2.931786049251014	-2.3571572303771973	0.08649855647537805	0
K1	HPCLAS_TRAIN_N_000438	0	HPCLAS_TRAIN_N_000438	3	-0.0021786698376029	-1.1538715362548828	0.23978264179075182	0
K1	HPCLAS_TRAIN_N_000439	0	HPCLAS_TRAIN_N_000439	3	-2.1640198258281416	-0.8275971412658691	0.3041533816035954	0
K1	HPCLAS_TRAIN_N_000443	0	HPCLAS_TRAIN_N_000443	3	-1.9525977873130784	-2.303619861602783	0.09082360903559118	0
K1	HPCLAS_TRAIN_N_000444	0	HPCLAS_TRAIN_N_000444	3	-2.9225416475314105	-2.238417148590088	0.09635327147825923	0
K1	HPCLAS_TRAIN_N_000446	0	HPCLAS_TRAIN_N_000446	3	-0.5541034713134615	-0.6176148653030396	0.35032410724716817	0
K1	HPCLAS_TRAIN_N_000447	0	HPCLAS_TRAIN_N_000447	3	-0.7319816450427636	-2.313539743423462	0.09000779601775488	0
K1	HPCLAS_TRAIN_N_000457	0	HPCLAS_TRAIN_N_000457	3	0.367162024902929	-1.5336812734603882	0.17745570986871423	0
K1	HPCLAS_TRAIN_N_000459	0	HPCLAS_TRAIN_N_000459	3	-2.746869949773742	-2.7943763732910156	0.05762882368491551	0
K1	HPCLAS_TRAIN_N_000463	0	HPCLAS_TRAIN_N_000463	3	-3.562564901203582	-2.096532106399536	0.10943433929525706	0
K1	HPCLAS_TRAIN_N_000475	0	HPCLAS_TRAIN_N_000475	3	-3.1392612791410386	-2.7460789680480957	0.0603084776830193	0
K1	HPCLAS_TRAIN_N_000477	0	HPCLAS_TRAIN_N_000477	3	-2.4480421374649235	-1.1226458549499512	0.2455208345020599	0
K1	HPCLAS_TRAIN_N_000481	0	HPCLAS_TRAIN_N_000481	3	-1.029142814761329	-1.771523356437683	0.14535298697157828	0
K1	HPCLAS_TRAIN_N_000492	0	HPCLAS_TRAIN_N_000492	3	-1.5852105827656122	-1.2867546081542969	0.21640263360988582	0
K1	HPCLAS_TRAIN_N_000494	0	HPCLAS_TRAIN_N_000494	3	-1.5738933128125046	-1.5128275156021118	0.18052013346477938	0
K1	HPCLAS_TRAIN_N_000495	0	HPCLAS_TRAIN_N_000495	3	-2.736236033926493	-2.50571608543396	0.07545843143947506	0
K1	HPCLAS_TRAIN_N_000500	0	HPCLAS_TRAIN_N_000500	3	-2.809922754425968	-3.400075674057007	0.03229309978113421	0
K1	HPCLAS_TRAIN_N_000501	0	HPCLAS_TRAIN_N_000501	3	-3.9422812133711007	-3.1492083072662354	0.041122484435138044	0
K1	HPCLAS_TRAIN_N_000505	0	HPCLAS_TRAIN_N_000505	3	-2.912916289626575	-2.556861639022827	0.07196686461199958	0
K1	HPCLAS_TRAIN_N_000509	0	HPCLAS_TRAIN_N_000509	3	-0.1219202281296127	0.2143907994031906	0.5533933446428935	1
K1	HPCLAS_TRAIN_N_000510	0	HPCLAS_TRAIN_N_000510	3	-1.327700345211677	0.6904897689819336	0.6660758694428874	1
K1	HPCLAS_TRAIN_N_000511	0	HPCLAS_TRAIN_N_000511	3	-2.440817434257841	-3.2774887084960938	0.03635158492921165	0
K1	HPCLAS_TRAIN_N_000512	0	HPCLAS_TRAIN_N_000512	3	-2.397107124774192	-3.3530330657958984	0.03379598282261548	0
K1	HPCLAS_TRAIN_N_000524	0	HPCLAS_TRAIN_N_000524	3	-3.002377492758447	-2.8455848693847656	0.05490999015961746	0
K1	HPCLAS_TRAIN_N_000532	0	HPCLAS_TRAIN_P_006028	3	-3.6592748628409457	-3.2741782665252686	0.03646772835905008	0
