arm	clean_id	label	homology_group	fold	teacher_logit	student_raw_logit	probability_uncalibrated	prediction_at_0_5
Focal	HPCLAS_TRAIN_N_000001	0	HPCLAS_TRAIN_N_000001	4	-0.7683322104944428	-0.9561700224876404	0.27764567509451515	0
Focal	HPCLAS_TRAIN_N_000002	0	HPCLAS_TRAIN_N_000002	4	2.003015763842648	1.4038991928100586	0.8028019025975457	1
Focal	HPCLAS_TRAIN_N_000014	0	HPCLAS_TRAIN_N_000014	4	-2.162537814080148	-2.8253183364868164	0.055971256269634936	0
Focal	HPCLAS_TRAIN_N_000030	0	HPCLAS_TRAIN_N_000030	4	0.0394488464076143	0.12963144481182098	0.5323625546863987	1
Focal	HPCLAS_TRAIN_N_000039	0	HPCLAS_TRAIN_N_000039	4	-1.9812690037424536	-2.1447579860687256	0.10482208647710825	0
Focal	HPCLAS_TRAIN_N_000041	0	HPCLAS_TRAIN_N_000041	4	-1.071145639531475	-2.177537202835083	0.10178586965686717	0
Focal	HPCLAS_TRAIN_N_000043	0	HPCLAS_TRAIN_N_000043	4	-1.2471546892060577	-1.0700727701187134	0.2553892455544527	0
Focal	HPCLAS_TRAIN_N_000044	0	HPCLAS_TRAIN_N_000044	4	-1.9402125487634951	-2.6461219787597656	0.0662284319094195	0
Focal	HPCLAS_TRAIN_N_000046	0	HPCLAS_TRAIN_N_000046	4	-1.0376700527509364	-0.5270563364028931	0.3712037121224816	0
Focal	HPCLAS_TRAIN_N_000051	0	HPCLAS_TRAIN_P_003059	4	-1.911071006562577	-2.818047285079956	0.05635669023270581	0
Focal	HPCLAS_TRAIN_N_000058	0	HPCLAS_TRAIN_N_000058	4	-1.82901936696156	-3.392941951751709	0.0325167757701381	0
Focal	HPCLAS_TRAIN_N_000060	0	HPCLAS_TRAIN_N_000060	4	-2.0312688342106853	-2.0977070331573486	0.10931988527185196	0
Focal	HPCLAS_TRAIN_N_000062	0	HPCLAS_TRAIN_N_000062	4	-2.123637464034588	-2.6398565769195557	0.06661695294381015	0
Focal	HPCLAS_TRAIN_N_000063	0	HPCLAS_TRAIN_N_000063	4	-1.791765380034473	-3.7583558559417725	0.022790531682526902	0
Focal	HPCLAS_TRAIN_N_000083	0	HPCLAS_TRAIN_N_000083	4	-2.036914696407304	-3.537580728530884	0.02826165248499745	0
Focal	HPCLAS_TRAIN_N_000094	0	HPCLAS_TRAIN_N_000094	4	-2.0251923133392005	-2.5056064128875732	0.07546608304132889	0
Focal	HPCLAS_TRAIN_N_000097	0	HPCLAS_TRAIN_N_000097	4	-1.0427001923060035	-1.6370935440063477	0.1628609326121625	0
Focal	HPCLAS_TRAIN_N_000105	0	HPCLAS_TRAIN_N_000105	4	-2.217771090349392	-2.4446494579315186	0.0798307054849563	0
Focal	HPCLAS_TRAIN_N_000109	0	HPCLAS_TRAIN_N_000109	4	-1.6212519563540448	-0.9958512187004089	0.26975790279926726	0
Focal	HPCLAS_TRAIN_N_000126	0	HPCLAS_TRAIN_N_000126	4	-0.8671699775622032	-1.1123604774475098	0.24743108455051047	0
Focal	HPCLAS_TRAIN_N_000130	0	HPCLAS_TRAIN_N_000130	4	-1.308465532437065	-0.1567886620759964	0.46088293520729207	0
Focal	HPCLAS_TRAIN_N_000133	0	HPCLAS_TRAIN_N_000133	4	-1.8667474039266545	-2.643360137939453	0.06639943505002027	0
Focal	HPCLAS_TRAIN_N_000135	0	HPCLAS_TRAIN_N_000135	4	-0.3227560736632472	-0.45647552609443665	0.3878222593366941	0
Focal	HPCLAS_TRAIN_N_000148	0	HPCLAS_TRAIN_N_000148	4	-1.525919849051388	-2.204044818878174	0.09938785063670863	0
Focal	HPCLAS_TRAIN_N_000158	0	HPCLAS_TRAIN_N_000158	4	-1.7700923097424797	-2.4117271900177	0.0822827998333705	0
Focal	HPCLAS_TRAIN_N_000160	0	HPCLAS_TRAIN_N_000160	4	-0.9124104809772612	-1.6488234996795654	0.16126802035894613	0
Focal	HPCLAS_TRAIN_N_000180	0	HPCLAS_TRAIN_N_000180	4	-1.8750636095913935	-1.6924792528152466	0.15545007244407388	0
