representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layer30_mean	catboost	HPCLAS_TRAIN_N_000003	0	HPCLAS_TRAIN_N_000003	2	A_clean_core	-0.5113165271093987	0.37488495159090524	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000004	0	HPCLAS_TRAIN_N_000004	2	A_clean_core	-1.8248694638437735	0.138850601164814	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000006	0	HPCLAS_TRAIN_N_000006	2	D_hard_sample	1.1194352183559175	0.753883940226024	1
layer30_mean	catboost	HPCLAS_TRAIN_N_000007	0	HPCLAS_TRAIN_N_000007	2	A_clean_core	-4.573164812399793	0.01021970967799927	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000010	0	HPCLAS_TRAIN_N_000010	2	A_clean_core	-3.1986309570268334	0.0392172748218396	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000015	0	HPCLAS_TRAIN_N_000015	2	D_hard_sample	-1.1805958184046146	0.23494508341352777	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000020	0	HPCLAS_TRAIN_N_000020	2	A_clean_core	-0.127562055764761	0.46815265955230584	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000023	0	HPCLAS_TRAIN_N_000023	2	D_hard_sample	-0.1567697437623963	0.46088763584141207	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000024	0	HPCLAS_TRAIN_N_000024	2	A_clean_core	-2.200705509465476	0.09968715202528887	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000025	0	HPCLAS_TRAIN_N_000025	2	A_clean_core	-3.6399641548263126	0.025581681818754778	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000027	0	HPCLAS_TRAIN_N_000027	2	A_clean_core	-1.481170398427969	0.18525070260865772	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000033	0	HPCLAS_TRAIN_N_000033	2	A_clean_core	-2.0951919907368914	0.10956501328585265	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000040	0	HPCLAS_TRAIN_N_000040	2	A_clean_core	-0.9255375995672691	0.2838309151236894	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000053	0	HPCLAS_TRAIN_N_000053	2	A_clean_core	-2.5619478167718244	0.07162790948276042	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000059	0	HPCLAS_TRAIN_N_000059	2	A_clean_core	0.19151483861337212	0.5477329034068166	1
layer30_mean	catboost	HPCLAS_TRAIN_N_000065	0	HPCLAS_TRAIN_N_000065	2	A_clean_core	-2.3329229767573256	0.08843275144912285	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000071	0	HPCLAS_TRAIN_N_000071	2	A_clean_core	-3.2646691156246086	0.03680333607900352	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000076	0	HPCLAS_TRAIN_N_000076	2	D_hard_sample	-0.5028691880593241	0.3768666362429036	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000078	0	HPCLAS_TRAIN_N_000078	2	D_hard_sample	0.8641821532293683	0.7035336847950961	1
layer30_mean	catboost	HPCLAS_TRAIN_N_000093	0	HPCLAS_TRAIN_N_000093	2	B_ambiguous	-1.0766694089881435	0.2541368173764741	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000095	0	HPCLAS_TRAIN_N_000095	2	D_hard_sample	-1.4943326992427537	0.1832723033661325	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000111	0	HPCLAS_TRAIN_N_000111	2	A_clean_core	-4.334407422464461	0.012940001485731536	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000115	0	HPCLAS_TRAIN_N_000115	2	D_hard_sample	-1.9068393875598342	0.12933634706756467	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000118	0	HPCLAS_TRAIN_N_000118	2	A_clean_core	-2.0923228033811654	0.109845246433202	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000119	0	HPCLAS_TRAIN_N_000119	2	A_clean_core	-0.7426946818621191	0.32241517229611955	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000129	0	HPCLAS_TRAIN_N_000129	2	A_clean_core	-0.2041535063588493	0.44913815525635964	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000131	0	HPCLAS_TRAIN_N_000131	2	A_clean_core	-3.793548304552071	0.022019780000044523	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000132	0	HPCLAS_TRAIN_N_000132	2	D_hard_sample	-2.3104597363294657	0.0902603870551828	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000151	0	HPCLAS_TRAIN_N_000151	2	A_clean_core	0.27676112766562755	0.5687519930285493	1
layer30_mean	catboost	HPCLAS_TRAIN_N_000154	0	HPCLAS_TRAIN_N_000154	2	D_hard_sample	-0.31538540791881947	0.4218007691197421	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000178	0	HPCLAS_TRAIN_N_000178	2	A_clean_core	-1.0810301864401954	0.25331111295266195	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000182	0	HPCLAS_TRAIN_N_000182	2	D_hard_sample	1.0210846031186194	0.7351838131569847	1
layer30_mean	catboost	HPCLAS_TRAIN_N_000190	0	HPCLAS_TRAIN_N_000190	2	A_clean_core	-1.7453689789842566	0.14863225766779434	0
