arm	clean_id	label	homology_group	fold	teacher_logit	student_raw_logit	probability_uncalibrated	prediction_at_0_5
G0	HPCLAS_TRAIN_N_000003	0	HPCLAS_TRAIN_N_000003	2	-3.5027927601262965	-2.9323863983154297	0.05057561254998316	0
G0	HPCLAS_TRAIN_N_000004	0	HPCLAS_TRAIN_N_000004	2	-3.0823769666329928	-2.168792724609375	0.10258812649324439	0
G0	HPCLAS_TRAIN_N_000006	0	HPCLAS_TRAIN_N_000006	2	-0.2025646654486284	0.14998456835746765	0.5374260090505288	1
G0	HPCLAS_TRAIN_N_000007	0	HPCLAS_TRAIN_N_000007	2	-2.581399457916582	-2.194706916809082	0.10022681774766926	0
G0	HPCLAS_TRAIN_N_000010	0	HPCLAS_TRAIN_N_000010	2	-3.165329507749276	-2.9044289588928223	0.05193505759504659	0
G0	HPCLAS_TRAIN_N_000015	0	HPCLAS_TRAIN_N_000015	2	-0.7688677212869881	-0.010393071919679642	0.4974017554076915	0
G0	HPCLAS_TRAIN_N_000020	0	HPCLAS_TRAIN_N_000020	2	-2.3982782232987487	-2.9779064655303955	0.04843402472739254	0
G0	HPCLAS_TRAIN_N_000023	0	HPCLAS_TRAIN_N_000023	2	-0.3549560534549026	1.2004560232162476	0.7686058975598847	1
G0	HPCLAS_TRAIN_N_000024	0	HPCLAS_TRAIN_N_000024	2	-2.8485699505378084	-2.6026558876037598	0.06896768740782615	0
G0	HPCLAS_TRAIN_N_000025	0	HPCLAS_TRAIN_N_000025	2	-3.629721319759809	-3.1448144912719727	0.04129608860959354	0
G0	HPCLAS_TRAIN_N_000027	0	HPCLAS_TRAIN_N_000027	2	-4.585918900311893	-3.0391845703125	0.04568670988983001	0
G0	HPCLAS_TRAIN_N_000033	0	HPCLAS_TRAIN_N_000033	2	-2.5931189369394576	-2.4148807525634766	0.08204498042000967	0
G0	HPCLAS_TRAIN_N_000040	0	HPCLAS_TRAIN_N_000040	2	-2.535767764216514	-1.9449903964996338	0.1251006326376054	0
G0	HPCLAS_TRAIN_N_000053	0	HPCLAS_TRAIN_N_000053	2	-4.340431203312614	-2.5954606533050537	0.0694311369773677	0
G0	HPCLAS_TRAIN_N_000059	0	HPCLAS_TRAIN_N_000059	2	-1.4844575804944833	-1.2139757871627808	0.22899833732100475	0
G0	HPCLAS_TRAIN_N_000065	0	HPCLAS_TRAIN_N_000065	2	-3.3350632333947616	-3.206723690032959	0.03891348097022436	0
G0	HPCLAS_TRAIN_N_000071	0	HPCLAS_TRAIN_N_000071	2	-1.680567550806945	-1.9166215658187866	0.12823877949390095	0
