arm	clean_id	label	homology_group	fold	teacher_logit	student_raw_logit	probability_uncalibrated	prediction_at_0_5
H3	HPCLAS_TRAIN_N_000012	0	HPCLAS_TRAIN_N_000012	1	-3.265044906623668	-2.909029960632324	0.05170898082444817	0
H3	HPCLAS_TRAIN_N_000013	0	HPCLAS_TRAIN_N_000013	1	-2.3591361134319166	-2.329246759414673	0.08872954887515358	0
H3	HPCLAS_TRAIN_N_000017	0	HPCLAS_TRAIN_N_000017	1	-2.297764052080107	-1.9278976917266846	0.1269834564901542	0
H3	HPCLAS_TRAIN_N_000018	0	HPCLAS_TRAIN_N_000018	1	-3.99851412394299	-2.6918768882751465	0.06345438732187557	0
H3	HPCLAS_TRAIN_N_000019	0	HPCLAS_TRAIN_P_002956	1	-3.1853690255796043	-2.7043581008911133	0.06271668375853932	0
H3	HPCLAS_TRAIN_N_000021	0	HPCLAS_TRAIN_N_000021	1	-0.0313423300827139	-2.1865999698638916	0.10096028670697578	0
H3	HPCLAS_TRAIN_N_000022	0	HPCLAS_TRAIN_N_000022	1	-2.266001269595605	-3.1654200553894043	0.04048796630193969	0
H3	HPCLAS_TRAIN_N_000032	0	HPCLAS_TRAIN_N_000032	1	-2.4923394004989703	-2.2801849842071533	0.09277738187173544	0
H3	HPCLAS_TRAIN_N_000034	0	HPCLAS_TRAIN_N_000034	1	0.2080760540370933	0.4998284578323364	0.6224190173088819	1
H3	HPCLAS_TRAIN_N_000036	0	HPCLAS_TRAIN_N_000036	1	-1.1261845051703323	-2.047699451446533	0.11428504538776334	0
H3	HPCLAS_TRAIN_N_000037	0	HPCLAS_TRAIN_N_000037	1	-2.566181678488462	-3.0730090141296387	0.04423443862706554	0
H3	HPCLAS_TRAIN_N_000055	0	HPCLAS_TRAIN_N_000055	1	-3.129565241644477	-2.82346773147583	0.05606911980443594	0
H3	HPCLAS_TRAIN_N_000056	0	HPCLAS_TRAIN_N_000056	1	-3.333830860610542	-3.7551777362823486	0.022861419428206818	0
H3	HPCLAS_TRAIN_N_000067	0	HPCLAS_TRAIN_N_000067	1	-2.90967825293799	-2.914504289627075	0.05144120403241382	0
H3	HPCLAS_TRAIN_N_000072	0	HPCLAS_TRAIN_N_000072	1	-2.6425218016867764	-2.720363140106201	0.06178241337139915	0
H3	HPCLAS_TRAIN_N_000082	0	HPCLAS_TRAIN_N_000082	1	-3.0291681694057044	-2.4457788467407227	0.07974778246705264	0
H3	HPCLAS_TRAIN_N_000096	0	HPCLAS_TRAIN_N_000096	1	-3.107079275037127	-3.3461380004882812	0.03402185818832189	0
H3	HPCLAS_TRAIN_N_000098	0	HPCLAS_TRAIN_N_000098	1	-3.051751406906931	-2.6126534938812256	0.06832848947071246	0
H3	HPCLAS_TRAIN_N_000103	0	HPCLAS_TRAIN_N_000103	1	-2.430547723159763	-1.167734146118164	0.23726479218526045	0
