arm	clean_id	label	homology_group	fold	teacher_logit	student_raw_logit	probability_uncalibrated	prediction_at_0_5
H3	HPCLAS_TRAIN_N_000001	0	HPCLAS_TRAIN_N_000001	4	-0.7683322104944428	-1.0229015350341797	0.264462602147868	0
H3	HPCLAS_TRAIN_N_000002	0	HPCLAS_TRAIN_N_000002	4	2.003015763842648	1.1747115850448608	0.7639956007170486	1
H3	HPCLAS_TRAIN_N_000014	0	HPCLAS_TRAIN_N_000014	4	-2.162537814080148	-2.9909164905548096	0.047837926896636476	0
H3	HPCLAS_TRAIN_N_000030	0	HPCLAS_TRAIN_N_000030	4	0.0394488464076143	0.5915910005569458	0.6437301117767067	1
H3	HPCLAS_TRAIN_N_000039	0	HPCLAS_TRAIN_N_000039	4	-1.9812690037424536	-2.940929889678955	0.050166945200888276	0
H3	HPCLAS_TRAIN_N_000041	0	HPCLAS_TRAIN_N_000041	4	-1.071145639531475	-2.5861878395080566	0.07003265499006694	0
H3	HPCLAS_TRAIN_N_000043	0	HPCLAS_TRAIN_N_000043	4	-1.2471546892060577	-0.978396475315094	0.27321007385100476	0
H3	HPCLAS_TRAIN_N_000044	0	HPCLAS_TRAIN_N_000044	4	-1.9402125487634951	-2.7735211849212646	0.05877192641247544	0
H3	HPCLAS_TRAIN_N_000046	0	HPCLAS_TRAIN_N_000046	4	-1.0376700527509364	-0.12386596947908401	0.46907303964741365	0
H3	HPCLAS_TRAIN_N_000051	0	HPCLAS_TRAIN_P_003059	4	-1.911071006562577	-3.036905288696289	0.045786188246762456	0
H3	HPCLAS_TRAIN_N_000058	0	HPCLAS_TRAIN_N_000058	4	-1.82901936696156	-3.5972697734832764	0.026667769465263023	0
H3	HPCLAS_TRAIN_N_000060	0	HPCLAS_TRAIN_N_000060	4	-2.0312688342106853	-2.3492932319641113	0.08712196652422341	0
H3	HPCLAS_TRAIN_N_000062	0	HPCLAS_TRAIN_N_000062	4	-2.123637464034588	-2.8020434379577637	0.05721385219907544	0
H3	HPCLAS_TRAIN_N_000063	0	HPCLAS_TRAIN_N_000063	4	-1.791765380034473	-4.1503448486328125	0.015514488552987373	0
H3	HPCLAS_TRAIN_N_000083	0	HPCLAS_TRAIN_N_000083	4	-2.036914696407304	-3.380732536315918	0.03290307717472091	0
H3	HPCLAS_TRAIN_N_000094	0	HPCLAS_TRAIN_N_000094	4	-2.0251923133392005	-2.940298318862915	0.05019704824230941	0
H3	HPCLAS_TRAIN_N_000097	0	HPCLAS_TRAIN_N_000097	4	-1.0427001923060035	-2.23868465423584	0.09632998245880982	0
H3	HPCLAS_TRAIN_N_000105	0	HPCLAS_TRAIN_N_000105	4	-2.217771090349392	-2.7519724369049072	0.05997535095538331	0
H3	HPCLAS_TRAIN_N_000109	0	HPCLAS_TRAIN_N_000109	4	-1.6212519563540448	-1.0176889896392822	0.26547780171476987	0
H3	HPCLAS_TRAIN_N_000126	0	HPCLAS_TRAIN_N_000126	4	-0.8671699775622032	-1.4997694492340088	0.18245991215278662	0
H3	HPCLAS_TRAIN_N_000130	0	HPCLAS_TRAIN_N_000130	4	-1.308465532437065	-0.8561362624168396	0.2981472227529677	0
H3	HPCLAS_TRAIN_N_000133	0	HPCLAS_TRAIN_N_000133	4	-1.8667474039266545	-3.123034954071045	0.04216702272259822	0
H3	HPCLAS_TRAIN_N_000135	0	HPCLAS_TRAIN_N_000135	4	-0.3227560736632472	-0.367292195558548	0.4091954842644161	0
