representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000016	0	HPCLAS_TRAIN_N_000016	0	A_clean_core	-1.1980094820492917	0.23182950783136239	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000026	0	HPCLAS_TRAIN_N_000026	0	A_clean_core	-2.033203749729904	0.11576058211528238	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000028	0	HPCLAS_TRAIN_N_000028	0	A_clean_core	-0.3220460081579966	0.42017720107163775	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000031	0	HPCLAS_TRAIN_N_000031	0	A_clean_core	-1.6888373533085805	0.15592880067289044	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000042	0	HPCLAS_TRAIN_N_000042	0	A_clean_core	-2.089435289981164	0.11012790361928547	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000049	0	HPCLAS_TRAIN_P_001569	0	B_ambiguous	0.9395902089405338	0.7190168741004006	1
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000054	0	HPCLAS_TRAIN_N_000054	0	A_clean_core	-1.2922745507365883	0.2154680683398611	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000061	0	HPCLAS_TRAIN_N_000061	0	A_clean_core	-1.3265149567244925	0.20973641654418898	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000069	0	HPCLAS_TRAIN_N_000069	0	D_hard_sample	0.5350229020455166	0.6306538602306235	1
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000079	0	HPCLAS_TRAIN_N_000079	0	A_clean_core	-2.258858729167506	0.09458806349772783	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000086	0	HPCLAS_TRAIN_N_000086	0	A_clean_core	-1.582810850981328	0.1703977652668607	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000088	0	HPCLAS_TRAIN_N_000088	0	D_hard_sample	0.5175492151455006	0.6265745125007022	1
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000101	0	HPCLAS_TRAIN_N_000101	0	D_hard_sample	-0.36433800115028964	0.40990986529058093	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000102	0	HPCLAS_TRAIN_N_000102	0	D_hard_sample	-0.16013809196705137	0.46005081264964737	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000107	0	HPCLAS_TRAIN_N_000107	0	D_hard_sample	-0.6563319622782062	0.3415640660420174	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000114	0	HPCLAS_TRAIN_N_000114	0	A_clean_core	-0.8034715285080636	0.30928341542663323	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000124	0	HPCLAS_TRAIN_N_000124	0	A_clean_core	-1.2040579919521248	0.23075410905223795	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000125	0	HPCLAS_TRAIN_N_000125	0	A_clean_core	-0.6258655271095817	0.3484486070647712	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000128	0	HPCLAS_TRAIN_N_000128	0	D_hard_sample	-0.479708710214312	0.3823209114306702	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000136	0	HPCLAS_TRAIN_N_000136	0	A_clean_core	-2.0996775042076603	0.10912817003065645	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000139	0	HPCLAS_TRAIN_N_000139	0	A_clean_core	-1.0860015746306013	0.25237195546076124	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000140	0	HPCLAS_TRAIN_N_000140	0	A_clean_core	-0.6511688154376474	0.34272619579625596	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000143	0	HPCLAS_TRAIN_P_000687	0	B_ambiguous	-0.8778063461532863	0.2936325640310327	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000147	0	HPCLAS_TRAIN_N_000147	0	A_clean_core	-0.9541160478996826	0.2780578053474018	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000150	0	HPCLAS_TRAIN_N_000150	0	A_clean_core	-1.3735516961114032	0.2020466225355955	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000164	0	HPCLAS_TRAIN_N_000164	0	D_hard_sample	-0.8874596706611455	0.291634340283792	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000165	0	HPCLAS_TRAIN_N_000165	0	A_clean_core	-1.3325464876443012	0.20873845825916512	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000166	0	HPCLAS_TRAIN_N_000166	0	A_clean_core	-2.1365535451719095	0.10559444522245512	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000171	0	HPCLAS_TRAIN_N_000171	0	D_hard_sample	-0.2217530100551875	0.4447878144359811	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000172	0	HPCLAS_TRAIN_N_000172	0	D_hard_sample	-1.5398877090432062	0.1765515991726045	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000173	0	HPCLAS_TRAIN_N_000173	0	D_hard_sample	-0.1704636294644018	0.4574869875371143	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000175	0	HPCLAS_TRAIN_N_000175	0	A_clean_core	-1.4100062095079982	0.1962330769652064	0
