representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000001	0	HPCLAS_TRAIN_N_000001	4	A_clean_core	-0.2556068178975471	0.4364439546740889	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000002	0	HPCLAS_TRAIN_N_000002	4	D_hard_sample	0.5615038224425509	0.6368004243258882	1
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000014	0	HPCLAS_TRAIN_N_000014	4	A_clean_core	-1.3137222922813985	0.21186463654192544	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000030	0	HPCLAS_TRAIN_N_000030	4	D_hard_sample	0.18234818485605192	0.5454611474454214	1
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000039	0	HPCLAS_TRAIN_N_000039	4	A_clean_core	-1.4412210485830652	0.19135633340800196	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000041	0	HPCLAS_TRAIN_N_000041	4	A_clean_core	-1.7551436503522533	0.14739960717398784	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000043	0	HPCLAS_TRAIN_N_000043	4	A_clean_core	-0.41326532970978275	0.3981294153974473	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000044	0	HPCLAS_TRAIN_N_000044	4	A_clean_core	-1.4565051635310233	0.18900243339657205	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000046	0	HPCLAS_TRAIN_N_000046	4	A_clean_core	0.04043447550920787	0.5101072418479232	1
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000051	0	HPCLAS_TRAIN_P_003059	4	B_ambiguous	-2.236869401875988	0.09648811694677963	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000058	0	HPCLAS_TRAIN_N_000058	4	A_clean_core	-2.5297004876261635	0.07380211726676228	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000060	0	HPCLAS_TRAIN_N_000060	4	A_clean_core	-1.5734448495610058	0.1717258555749202	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000062	0	HPCLAS_TRAIN_N_000062	4	A_clean_core	-1.3992415286458302	0.19793649697683943	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000063	0	HPCLAS_TRAIN_N_000063	4	A_clean_core	-2.2405096240319136	0.09617123488577352	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000083	0	HPCLAS_TRAIN_N_000083	4	A_clean_core	-2.534864061232606	0.07344993514062785	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000094	0	HPCLAS_TRAIN_N_000094	4	A_clean_core	-1.536885164999089	0.17698853643588427	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000097	0	HPCLAS_TRAIN_N_000097	4	A_clean_core	-0.2792113089403629	0.43064714477790805	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000105	0	HPCLAS_TRAIN_N_000105	4	A_clean_core	-2.2191036976161653	0.09804803990830982	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000109	0	HPCLAS_TRAIN_N_000109	4	D_hard_sample	-0.7645740597474633	0.31765401316018727	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000126	0	HPCLAS_TRAIN_N_000126	4	D_hard_sample	-0.41258014737442933	0.3982936118765925	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000130	0	HPCLAS_TRAIN_N_000130	4	A_clean_core	-0.338676184544537	0.41613108346299954	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000133	0	HPCLAS_TRAIN_N_000133	4	A_clean_core	-2.4290425035273446	0.08098470143486024	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000135	0	HPCLAS_TRAIN_N_000135	4	D_hard_sample	-1.0154597187019339	0.2659127352819429	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000148	0	HPCLAS_TRAIN_N_000148	4	A_clean_core	-1.684773081186116	0.15646446822769675	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000158	0	HPCLAS_TRAIN_N_000158	4	A_clean_core	-1.4040900498278255	0.19716788438178776	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000160	0	HPCLAS_TRAIN_N_000160	4	D_hard_sample	-0.7456764204740396	0.32176411608246364	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000180	0	HPCLAS_TRAIN_N_000180	4	A_clean_core	-0.3396013011581623	0.4159063290297721	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000185	0	HPCLAS_TRAIN_N_000185	4	A_clean_core	-0.8465331614955895	0.3001606113232725	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000192	0	HPCLAS_TRAIN_N_000192	4	A_clean_core	-1.935447853419249	0.12614881030356906	0
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000195	0	HPCLAS_TRAIN_N_000195	4	D_hard_sample	0.7427085522745938	0.6775878578770611	1
layer36_mean_max_std	rbf_svm	HPCLAS_TRAIN_N_000200	0	HPCLAS_TRAIN_N_000200	4	A_clean_core	-1.5489257064810427	0.17524148368658019	0
