representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layers24_30_36_concat	rbf_svm	HPCLAS_TRAIN_N_000016	0	HPCLAS_TRAIN_N_000016	0	A_clean_core	-1.5255275886294406	0.17864899559038144	0
layers24_30_36_concat	rbf_svm	HPCLAS_TRAIN_N_000026	0	HPCLAS_TRAIN_N_000026	0	A_clean_core	-1.565944677093982	0.17279527877902454	0
layers24_30_36_concat	rbf_svm	HPCLAS_TRAIN_N_000028	0	HPCLAS_TRAIN_N_000028	0	A_clean_core	-0.7236068650497295	0.3265992216905565	0
layers24_30_36_concat	rbf_svm	HPCLAS_TRAIN_N_000031	0	HPCLAS_TRAIN_N_000031	0	A_clean_core	-1.9439461592726917	0.12521496963768936	0
layers24_30_36_concat	rbf_svm	HPCLAS_TRAIN_N_000042	0	HPCLAS_TRAIN_N_000042	0	A_clean_core	-2.0041618495193836	0.11876664656702045	0
layers24_30_36_concat	rbf_svm	HPCLAS_TRAIN_N_000049	0	HPCLAS_TRAIN_P_001569	0	B_ambiguous	-0.07242854105744062	0.48190077626071953	0
layers24_30_36_concat	rbf_svm	HPCLAS_TRAIN_N_000054	0	HPCLAS_TRAIN_N_000054	0	A_clean_core	-1.3825731433391713	0.20059605957733853	0
layers24_30_36_concat	rbf_svm	HPCLAS_TRAIN_N_000061	0	HPCLAS_TRAIN_N_000061	0	A_clean_core	-1.3107955016253803	0.21235375836124845	0
layers24_30_36_concat	rbf_svm	HPCLAS_TRAIN_N_000069	0	HPCLAS_TRAIN_N_000069	0	D_hard_sample	0.8783279278033641	0.706475606867554	1
layers24_30_36_concat	rbf_svm	HPCLAS_TRAIN_N_000079	0	HPCLAS_TRAIN_N_000079	0	A_clean_core	-1.8133977363422489	0.1402279797600895	0
layers24_30_36_concat	rbf_svm	HPCLAS_TRAIN_N_000086	0	HPCLAS_TRAIN_N_000086	0	A_clean_core	-1.0411524828663448	0.26092768278954237	0
layers24_30_36_concat	rbf_svm	HPCLAS_TRAIN_N_000088	0	HPCLAS_TRAIN_N_000088	0	D_hard_sample	0.2950130265748261	0.5732229594832741	1
