representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000005	0	HPCLAS_TRAIN_N_000005	3	A_clean_core	0.30447884703039174	0.5755370414326161	1
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000009	0	HPCLAS_TRAIN_N_000009	3	A_clean_core	-2.1572713953976907	0.10365369100084285	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000035	0	HPCLAS_TRAIN_N_000035	3	A_clean_core	-1.3550509543675853	0.2050458292988173	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000038	0	HPCLAS_TRAIN_N_000038	3	A_clean_core	1.2034808941374593	0.7691434363311592	1
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000045	0	HPCLAS_TRAIN_N_000045	3	A_clean_core	-2.978953439923698	0.04838579440023729	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000047	0	HPCLAS_TRAIN_N_000047	3	A_clean_core	-2.178026486080141	0.10174114540336064	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000048	0	HPCLAS_TRAIN_N_000048	3	A_clean_core	-1.4739547504141082	0.18634225545458452	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000066	0	HPCLAS_TRAIN_N_000066	3	A_clean_core	-0.03287359967463348	0.4917823401186563	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000070	0	HPCLAS_TRAIN_N_000070	3	A_clean_core	-2.5379317039979234	0.07324143956351326	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000073	0	HPCLAS_TRAIN_N_000073	3	A_clean_core	0.06011116295313674	0.5150232673147167	1
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000075	0	HPCLAS_TRAIN_N_000075	3	D_hard_sample	-0.7994233262714714	0.31014888848677685	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000080	0	HPCLAS_TRAIN_N_000080	3	A_clean_core	-1.5566091002165754	0.17413375764499966	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000084	0	HPCLAS_TRAIN_N_000084	3	A_clean_core	-1.0822004884319443	0.2530898205712142	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000085	0	HPCLAS_TRAIN_N_000085	3	A_clean_core	-2.8605442007903568	0.05413882638583224	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000090	0	HPCLAS_TRAIN_N_000090	3	A_clean_core	-1.5183019837445992	0.17971169703749068	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000099	0	HPCLAS_TRAIN_N_000099	3	A_clean_core	0.5495996612903803	0.6340427043835498	1
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000110	0	HPCLAS_TRAIN_N_000110	3	D_hard_sample	-0.6347118273076267	0.34644291433770114	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000112	0	HPCLAS_TRAIN_N_000112	3	A_clean_core	-1.6100512427266567	0.1665814993183863	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000113	0	HPCLAS_TRAIN_N_000113	3	A_clean_core	-3.079411637528387	0.04396453861200081	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000138	0	HPCLAS_TRAIN_N_000138	3	A_clean_core	-1.1873613455480783	0.23373118913716226	0
