representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000001	0	HPCLAS_TRAIN_N_000001	4	A_clean_core	1.3678626277204464	0.7970346094214237	1
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000002	0	HPCLAS_TRAIN_N_000002	4	D_hard_sample	0.03994479365983703	0.5099848708064751	1
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000014	0	HPCLAS_TRAIN_N_000014	4	A_clean_core	-0.3763180944209591	0.4070152339555708	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000030	0	HPCLAS_TRAIN_N_000030	4	D_hard_sample	-0.1680576848264961	0.4580841860933163	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000039	0	HPCLAS_TRAIN_N_000039	4	A_clean_core	-1.3310575597940306	0.20898448622889162	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000041	0	HPCLAS_TRAIN_N_000041	4	A_clean_core	-1.9355404441900885	0.12613860388658704	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000043	0	HPCLAS_TRAIN_N_000043	4	A_clean_core	-1.1685382312871335	0.2371193074660685	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000044	0	HPCLAS_TRAIN_N_000044	4	A_clean_core	-2.299551479356631	0.09116011411320252	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000046	0	HPCLAS_TRAIN_N_000046	4	A_clean_core	0.6457589526678706	0.6560541169631859	1
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000051	0	HPCLAS_TRAIN_P_003059	4	B_ambiguous	-1.989766780713671	0.12028153812226222	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000058	0	HPCLAS_TRAIN_N_000058	4	A_clean_core	-3.1202687068579866	0.042278890190725	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000060	0	HPCLAS_TRAIN_N_000060	4	A_clean_core	-0.9807986042395844	0.27273335186491815	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000062	0	HPCLAS_TRAIN_N_000062	4	A_clean_core	-0.6543813814276085	0.34200288335499746	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000063	0	HPCLAS_TRAIN_N_000063	4	A_clean_core	-0.9059097642870546	0.287837554657281	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000083	0	HPCLAS_TRAIN_N_000083	4	A_clean_core	-1.3493562664440988	0.2059756342860881	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000094	0	HPCLAS_TRAIN_N_000094	4	A_clean_core	-2.2381153984768365	0.0963795478552686	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000097	0	HPCLAS_TRAIN_N_000097	4	A_clean_core	-0.9875860233186806	0.2713891468378998	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000105	0	HPCLAS_TRAIN_N_000105	4	A_clean_core	0.7988763078890886	0.6897340611913599	1
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000109	0	HPCLAS_TRAIN_N_000109	4	D_hard_sample	-0.012332371901239446	0.4969169460990613	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000126	0	HPCLAS_TRAIN_N_000126	4	D_hard_sample	-1.6418246149717937	0.16221693979909715	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000130	0	HPCLAS_TRAIN_N_000130	4	A_clean_core	-1.4199891993615978	0.19466327679651899	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000133	0	HPCLAS_TRAIN_N_000133	4	A_clean_core	0.13973338868698593	0.5348766172473545	1
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000135	0	HPCLAS_TRAIN_N_000135	4	D_hard_sample	0.5780675782561534	0.6406226350099083	1
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000148	0	HPCLAS_TRAIN_N_000148	4	A_clean_core	-1.9737162354310307	0.121990286354727	0
layers24_30_36_fixed_mean	catboost	HPCLAS_TRAIN_N_000158	0	HPCLAS_TRAIN_N_000158	4	A_clean_core	-0.19625368782185945	0.4510934491018626	0
