representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000005	0	HPCLAS_TRAIN_N_000005	3	A_clean_core	-0.36328882182865024	0.4101636687042127	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000009	0	HPCLAS_TRAIN_N_000009	3	A_clean_core	-1.4144805678945438	0.1955283149130338	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000035	0	HPCLAS_TRAIN_N_000035	3	A_clean_core	-0.6517330804690062	0.3425990979444494	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000038	0	HPCLAS_TRAIN_N_000038	3	A_clean_core	-0.9536541634168691	0.27815053431039233	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000045	0	HPCLAS_TRAIN_N_000045	3	A_clean_core	-0.7317948981957936	0.3248009730126588	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000047	0	HPCLAS_TRAIN_N_000047	3	A_clean_core	-1.5359990877521947	0.17711764257601093	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000048	0	HPCLAS_TRAIN_N_000048	3	A_clean_core	-0.7451118582537537	0.3218873340033668	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000066	0	HPCLAS_TRAIN_N_000066	3	A_clean_core	-1.1402219305442451	0.24227961661146227	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000070	0	HPCLAS_TRAIN_N_000070	3	A_clean_core	-1.916037619321921	0.12830407514512118	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000073	0	HPCLAS_TRAIN_N_000073	3	A_clean_core	-0.9596574712848387	0.2769467800719365	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000075	0	HPCLAS_TRAIN_N_000075	3	D_hard_sample	-1.4431710941301656	0.19105476673954874	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000080	0	HPCLAS_TRAIN_N_000080	3	A_clean_core	-1.2251014178180561	0.2270399420130136	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000084	0	HPCLAS_TRAIN_N_000084	3	A_clean_core	-0.814449598509432	0.30694312461323947	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000085	0	HPCLAS_TRAIN_N_000085	3	A_clean_core	-2.2544563974214875	0.09496575778567654	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000090	0	HPCLAS_TRAIN_N_000090	3	A_clean_core	-1.8369700730923304	0.1374100309183654	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000099	0	HPCLAS_TRAIN_N_000099	3	A_clean_core	-2.2234307386117123	0.09766604466051723	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000110	0	HPCLAS_TRAIN_N_000110	3	D_hard_sample	-0.48749980582617397	0.3804827261227183	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000112	0	HPCLAS_TRAIN_N_000112	3	A_clean_core	-1.9979724040355435	0.11941597101487111	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000113	0	HPCLAS_TRAIN_N_000113	3	A_clean_core	-2.085595681491727	0.11050474794192698	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000138	0	HPCLAS_TRAIN_N_000138	3	A_clean_core	-0.5307440727355301	0.3703433616065374	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000141	0	HPCLAS_TRAIN_N_000141	3	A_clean_core	-0.30619941601524153	0.4240426883452806	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000142	0	HPCLAS_TRAIN_N_000142	3	D_hard_sample	-0.41489219459800736	0.39773964683668095	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000144	0	HPCLAS_TRAIN_N_000144	3	A_clean_core	-1.8714154013380138	0.13337803373720938	0
layer36_mean_max	rbf_svm	HPCLAS_TRAIN_N_000152	0	HPCLAS_TRAIN_N_000152	3	D_hard_sample	-1.632271961201476	0.1635193629806747	0
