candidate	clean_id	label	homology_group	fold	teacher_logit	student_raw_logit	probability_uncalibrated	prediction_at_0_5
K4	HPCLAS_TRAIN_N_000005	0	HPCLAS_TRAIN_N_000005	3	-0.9633590292771032	-1.3521397113800049	0.20552077532929872	0
K4	HPCLAS_TRAIN_N_000009	0	HPCLAS_TRAIN_N_000009	3	-1.5675697387492986	-2.4457714557647705	0.07974832487822499	0
K4	HPCLAS_TRAIN_N_000035	0	HPCLAS_TRAIN_N_000035	3	-2.0008683941575565	-2.6539742946624756	0.06574447809637536	0
K4	HPCLAS_TRAIN_N_000038	0	HPCLAS_TRAIN_N_000038	3	-2.188535232905444	-1.5401709079742432	0.1765104311627033	0
K4	HPCLAS_TRAIN_N_000045	0	HPCLAS_TRAIN_N_000045	3	-0.9785345368294104	-2.6362831592559814	0.06683948935756082	0
K4	HPCLAS_TRAIN_N_000047	0	HPCLAS_TRAIN_N_000047	3	-4.254712143044747	-3.0723659992218018	0.044261631820967685	0
K4	HPCLAS_TRAIN_N_000048	0	HPCLAS_TRAIN_N_000048	3	-1.029372702853019	-1.9523584842681885	0.1242964171258983	0
K4	HPCLAS_TRAIN_N_000066	0	HPCLAS_TRAIN_N_000066	3	-2.085107793236797	-3.140401601791382	0.04147115217006095	0
K4	HPCLAS_TRAIN_N_000070	0	HPCLAS_TRAIN_N_000070	3	-3.118226989970421	-3.5378060340881348	0.02825546559151757	0
K4	HPCLAS_TRAIN_N_000073	0	HPCLAS_TRAIN_N_000073	3	-1.8088562862990931	-2.7122812271118164	0.062252546743159956	0
K4	HPCLAS_TRAIN_N_000075	0	HPCLAS_TRAIN_N_000075	3	-0.2027828984989935	-2.170667886734009	0.10241562054119205	0
K4	HPCLAS_TRAIN_N_000080	0	HPCLAS_TRAIN_N_000080	3	-2.7567977210777457	-2.662938356399536	0.06519602485898278	0
K4	HPCLAS_TRAIN_N_000084	0	HPCLAS_TRAIN_N_000084	3	-2.880376288014455	-3.319458246231079	0.034909656144628896	0
K4	HPCLAS_TRAIN_N_000085	0	HPCLAS_TRAIN_N_000085	3	-3.965942627427076	-4.006968975067139	0.01786353159344961	0
K4	HPCLAS_TRAIN_N_000090	0	HPCLAS_TRAIN_N_000090	3	-3.320755319713064	-2.7286360263824463	0.06130460757566323	0
K4	HPCLAS_TRAIN_N_000099	0	HPCLAS_TRAIN_N_000099	3	-2.8307809633462093	-3.3948888778686523	0.03245558228928881	0
K4	HPCLAS_TRAIN_N_000110	0	HPCLAS_TRAIN_N_000110	3	-1.762445319926958	-0.7558459043502808	0.3195488440060516	0
K4	HPCLAS_TRAIN_N_000112	0	HPCLAS_TRAIN_N_000112	3	-1.508368946119505	-3.4180057048797607	0.03173745624909023	0
K4	HPCLAS_TRAIN_N_000113	0	HPCLAS_TRAIN_N_000113	3	-2.296238898008084	-3.656994581222534	0.025160572512840065	0
K4	HPCLAS_TRAIN_N_000138	0	HPCLAS_TRAIN_N_000138	3	-0.926756742096706	-2.0024619102478027	0.11894467946804772	0
K4	HPCLAS_TRAIN_N_000141	0	HPCLAS_TRAIN_N_000141	3	-2.362073925147724	-1.5253350734710693	0.17867724576713426	0
K4	HPCLAS_TRAIN_N_000142	0	HPCLAS_TRAIN_N_000142	3	-0.1737710302075741	-0.7028269171714783	0.33118576217529566	0
K4	HPCLAS_TRAIN_N_000144	0	HPCLAS_TRAIN_N_000144	3	-3.114373249472586	-3.0193986892700195	0.04655715917491602	0
K4	HPCLAS_TRAIN_N_000152	0	HPCLAS_TRAIN_N_000152	3	-2.707957762010323	-2.7006704807281494	0.06293380411387453	0
K4	HPCLAS_TRAIN_N_000153	0	HPCLAS_TRAIN_N_000153	3	-2.616886350355804	-3.4528629779815674	0.030683593840354663	0
K4	HPCLAS_TRAIN_N_000157	0	HPCLAS_TRAIN_N_000157	3	-0.1971842956105271	-0.6942694783210754	0.33308398049838744	0
K4	HPCLAS_TRAIN_N_000159	0	HPCLAS_TRAIN_N_000159	3	-1.3881628778827548	-1.2936797142028809	0.21523063225685768	0
K4	HPCLAS_TRAIN_N_000163	0	HPCLAS_TRAIN_N_000163	3	-2.759077744846456	-2.8618242740631104	0.05407331403108714	0
K4	HPCLAS_TRAIN_N_000174	0	HPCLAS_TRAIN_N_000174	3	0.95825564077597	-0.45511049032211304	0.3881463904632904	0
K4	HPCLAS_TRAIN_N_000183	0	HPCLAS_TRAIN_N_000183	3	-2.1306843815200884	-1.6897428035736084	0.1558096669503739	0
K4	HPCLAS_TRAIN_N_000186	0	HPCLAS_TRAIN_N_000186	3	-3.1351027924861503	-4.364546298980713	0.012560648349096868	0
K4	HPCLAS_TRAIN_N_000189	0	HPCLAS_TRAIN_N_000189	3	2.146540872708975	-0.05664148926734924	0.4858434123133025	0
K4	HPCLAS_TRAIN_N_000193	0	HPCLAS_TRAIN_N_000193	3	-2.189498626666908	-2.519447088241577	0.07450606217754466	0
K4	HPCLAS_TRAIN_N_000194	0	HPCLAS_TRAIN_N_000194	3	-3.331171578613552	-3.8713114261627197	0.020405955996839944	0
K4	HPCLAS_TRAIN_N_000223	0	HPCLAS_TRAIN_N_000223	3	-3.173752775217036	-3.0197343826293945	0.04654226015232819	0
K4	HPCLAS_TRAIN_N_000227	0	HPCLAS_TRAIN_N_000227	3	-1.7894019006817072	-2.367465019226074	0.0856875344867352	0
K4	HPCLAS_TRAIN_N_000229	0	HPCLAS_TRAIN_N_000229	3	1.341510295289135	-1.022679090499878	0.2645058748004736	0
K4	HPCLAS_TRAIN_N_000251	0	HPCLAS_TRAIN_N_000251	3	-1.348858675781506	-2.8899006843566895	0.05265507232934094	0
K4	HPCLAS_TRAIN_N_000253	0	HPCLAS_TRAIN_N_000253	3	-0.3795662250827518	-0.6309802532196045	0.34728830160311974	0
K4	HPCLAS_TRAIN_N_000264	0	HPCLAS_TRAIN_N_000264	3	-3.5331607218237897	-3.2638120651245117	0.03683372959792807	0
K4	HPCLAS_TRAIN_N_000270	0	HPCLAS_TRAIN_N_000270	3	-3.876338638352244	-4.141930103302002	0.015643538953379197	0
K4	HPCLAS_TRAIN_N_000297	0	HPCLAS_TRAIN_N_000297	3	-3.5831836468472105	-4.224107265472412	0.014427205911714813	0
K4	HPCLAS_TRAIN_N_000301	0	HPCLAS_TRAIN_N_000301	3	-4.538489796111985	-4.13211727142334	0.015795365370619673	0
K4	HPCLAS_TRAIN_N_000306	0	HPCLAS_TRAIN_N_000306	3	-0.3861983407440214	-2.280824899673462	0.09272353438762043	0
K4	HPCLAS_TRAIN_N_000311	0	HPCLAS_TRAIN_N_000311	3	0.264774994072666	-1.3736977577209473	0.20202307495490437	0
K4	HPCLAS_TRAIN_N_000314	0	HPCLAS_TRAIN_N_000314	3	-3.071834167595291	-2.99839448928833	0.04749845751378459	0
K4	HPCLAS_TRAIN_N_000329	0	HPCLAS_TRAIN_N_000329	3	-0.5503980274901418	1.021289587020874	0.7352237192566449	1
