representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000016	0	HPCLAS_TRAIN_N_000016	0	A_clean_core	-1.4483862969213686	0.1902500407303225	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000026	0	HPCLAS_TRAIN_N_000026	0	A_clean_core	-2.4365633729119156	0.08042671291201685	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000028	0	HPCLAS_TRAIN_N_000028	0	A_clean_core	-0.6594218244525906	0.3408695026220882	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000031	0	HPCLAS_TRAIN_N_000031	0	A_clean_core	-2.1712901131997238	0.10235843548839572	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000042	0	HPCLAS_TRAIN_N_000042	0	A_clean_core	-2.4942585645421977	0.07626165741803571	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000049	0	HPCLAS_TRAIN_P_001569	0	B_ambiguous	0.6520311594311187	0.6574680337265125	1
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000054	0	HPCLAS_TRAIN_N_000054	0	A_clean_core	-1.674201314617708	0.1578648380615204	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000061	0	HPCLAS_TRAIN_N_000061	0	A_clean_core	-1.5979914318202035	0.168262527212063	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000069	0	HPCLAS_TRAIN_N_000069	0	D_hard_sample	0.8059561712942923	0.6912471201420579	1
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000079	0	HPCLAS_TRAIN_N_000079	0	A_clean_core	-2.8339223682626167	0.05551836538917545	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000086	0	HPCLAS_TRAIN_N_000086	0	A_clean_core	-1.1279486002536854	0.24453987812173344	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000088	0	HPCLAS_TRAIN_N_000088	0	D_hard_sample	0.426796621589946	0.6051084723818564	1
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000101	0	HPCLAS_TRAIN_N_000101	0	D_hard_sample	-0.9872820601465572	0.27144925580378526	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000102	0	HPCLAS_TRAIN_N_000102	0	D_hard_sample	-0.7862977856124905	0.312964158905031	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000107	0	HPCLAS_TRAIN_N_000107	0	D_hard_sample	-0.8904879404607219	0.29100914391580657	0
