representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000005	0	HPCLAS_TRAIN_N_000005	3	A_clean_core	-1.17082371801131	0.23670612564516008	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000009	0	HPCLAS_TRAIN_N_000009	3	A_clean_core	-2.590366842568898	0.06976097309798263	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000035	0	HPCLAS_TRAIN_N_000035	3	A_clean_core	-0.9350471881995174	0.28190187225979474	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000038	0	HPCLAS_TRAIN_N_000038	3	A_clean_core	-0.9769348103611505	0.27350040748698196	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000045	0	HPCLAS_TRAIN_N_000045	3	A_clean_core	-0.9195662528032765	0.28504628152290107	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000047	0	HPCLAS_TRAIN_N_000047	3	A_clean_core	-1.6378208065011752	0.16276180395372775	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000048	0	HPCLAS_TRAIN_N_000048	3	A_clean_core	-0.7550771820538799	0.31971601614971656	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000066	0	HPCLAS_TRAIN_N_000066	3	A_clean_core	-0.89250724734314	0.2905926907129006	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000070	0	HPCLAS_TRAIN_N_000070	3	A_clean_core	-2.633087524976869	0.0670390834822413	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000073	0	HPCLAS_TRAIN_N_000073	3	A_clean_core	-1.1465443179688202	0.24112084341275586	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000075	0	HPCLAS_TRAIN_N_000075	3	D_hard_sample	-1.3965770672562074	0.1983598410516288	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000080	0	HPCLAS_TRAIN_N_000080	3	A_clean_core	-1.9397432944034194	0.1256760610237728	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000084	0	HPCLAS_TRAIN_N_000084	3	A_clean_core	-0.7157542935638593	0.3283286006867218	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000085	0	HPCLAS_TRAIN_N_000085	3	A_clean_core	-2.314341893836966	0.08994211637494459	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000090	0	HPCLAS_TRAIN_N_000090	3	A_clean_core	-1.8681246706424255	0.13375886292476655	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000099	0	HPCLAS_TRAIN_N_000099	3	A_clean_core	-2.3996245510511494	0.08320133083402363	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000110	0	HPCLAS_TRAIN_N_000110	3	D_hard_sample	-0.16347438102225287	0.4592221761058777	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000112	0	HPCLAS_TRAIN_N_000112	3	A_clean_core	-2.307043692441517	0.0905412830965547	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000113	0	HPCLAS_TRAIN_N_000113	3	A_clean_core	-2.225877594107336	0.0974506218570582	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000138	0	HPCLAS_TRAIN_N_000138	3	A_clean_core	-1.0001999949760219	0.2689021017882316	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000141	0	HPCLAS_TRAIN_N_000141	3	A_clean_core	-0.6822444826220163	0.33576054157379615	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000142	0	HPCLAS_TRAIN_N_000142	3	D_hard_sample	-0.6478166646542921	0.34348171548323797	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000144	0	HPCLAS_TRAIN_N_000144	3	A_clean_core	-1.955974205521846	0.123903391702744	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000152	0	HPCLAS_TRAIN_N_000152	3	D_hard_sample	-1.9905815994112852	0.12019534565932345	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000153	0	HPCLAS_TRAIN_N_000153	3	A_clean_core	-1.7945999489152085	0.14250968173589615	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000157	0	HPCLAS_TRAIN_N_000157	3	D_hard_sample	-0.5874610935517625	0.35721760914324335	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000159	0	HPCLAS_TRAIN_N_000159	3	D_hard_sample	-0.9378799420118481	0.2813287832699365	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000163	0	HPCLAS_TRAIN_N_000163	3	A_clean_core	-1.4925468464608453	0.18353976739354594	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000174	0	HPCLAS_TRAIN_N_000174	3	D_hard_sample	-0.7338155933825204	0.3243579808271464	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000183	0	HPCLAS_TRAIN_N_000183	3	A_clean_core	-0.7650734874805599	0.3175457720880806	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000186	0	HPCLAS_TRAIN_N_000186	3	A_clean_core	-2.40681049977758	0.08265483395085951	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000189	0	HPCLAS_TRAIN_N_000189	3	D_hard_sample	-0.10576303609173004	0.47358386023593274	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000193	0	HPCLAS_TRAIN_N_000193	3	A_clean_core	-1.4627207800412232	0.18805154168039337	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000194	0	HPCLAS_TRAIN_N_000194	3	A_clean_core	-1.2577348244679025	0.22136407601982364	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000223	0	HPCLAS_TRAIN_N_000223	3	A_clean_core	-1.0824708518940165	0.25303871572778003	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000227	0	HPCLAS_TRAIN_N_000227	3	D_hard_sample	-0.6520970205802666	0.3425171342450468	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000229	0	HPCLAS_TRAIN_N_000229	3	D_hard_sample	-0.7695454070626248	0.3165774520480048	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000251	0	HPCLAS_TRAIN_N_000251	3	D_hard_sample	-0.5323418222367365	0.3699708609946932	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000253	0	HPCLAS_TRAIN_N_000253	3	D_hard_sample	-0.766587608476088	0.3172177369235785	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000264	0	HPCLAS_TRAIN_N_000264	3	A_clean_core	-1.4842303654295792	0.1847892977264706	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000270	0	HPCLAS_TRAIN_N_000270	3	A_clean_core	-1.2184825750731876	0.22820359941167853	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000297	0	HPCLAS_TRAIN_N_000297	3	A_clean_core	-2.778727990863246	0.05848455827563494	0
streamed_layer36_mean	rbf_svm	HPCLAS_TRAIN_N_000301	0	HPCLAS_TRAIN_N_000301	3	A_clean_core	-1.7226893517034725	0.151525082402558	0
