representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layer36_max	catboost	HPCLAS_TRAIN_N_000001	0	HPCLAS_TRAIN_N_000001	4	A_clean_core	-0.09571701710846091	0.4760889984822085	0
layer36_max	catboost	HPCLAS_TRAIN_N_000002	0	HPCLAS_TRAIN_N_000002	4	D_hard_sample	1.3807505868670173	0.799111520736501	1
layer36_max	catboost	HPCLAS_TRAIN_N_000014	0	HPCLAS_TRAIN_N_000014	4	A_clean_core	-4.279522063014561	0.013660097084198804	0
layer36_max	catboost	HPCLAS_TRAIN_N_000030	0	HPCLAS_TRAIN_N_000030	4	D_hard_sample	1.1724750611297958	0.7635921032442458	1
layer36_max	catboost	HPCLAS_TRAIN_N_000039	0	HPCLAS_TRAIN_N_000039	4	A_clean_core	-0.9996486541817908	0.2690105057582107	0
layer36_max	catboost	HPCLAS_TRAIN_N_000041	0	HPCLAS_TRAIN_N_000041	4	A_clean_core	-1.9904879959161952	0.12020524443336528	0
layer36_max	catboost	HPCLAS_TRAIN_N_000043	0	HPCLAS_TRAIN_N_000043	4	A_clean_core	-3.2478677731843213	0.03740358154168194	0
layer36_max	catboost	HPCLAS_TRAIN_N_000044	0	HPCLAS_TRAIN_N_000044	4	A_clean_core	-2.5957895918963394	0.06940988711540709	0
layer36_max	catboost	HPCLAS_TRAIN_N_000046	0	HPCLAS_TRAIN_N_000046	4	A_clean_core	0.770254046536555	0.683575846541472	1
layer36_max	catboost	HPCLAS_TRAIN_N_000051	0	HPCLAS_TRAIN_P_003059	4	B_ambiguous	-5.345541036976295	0.0047467311837994085	0
layer36_max	catboost	HPCLAS_TRAIN_N_000058	0	HPCLAS_TRAIN_N_000058	4	A_clean_core	-5.277556200385437	0.005078963338213715	0
layer36_max	catboost	HPCLAS_TRAIN_N_000060	0	HPCLAS_TRAIN_N_000060	4	A_clean_core	-2.9177723894947265	0.05128197064544254	0
