arm	clean_id	label	homology_group	fold	teacher_logit	student_raw_logit	probability_uncalibrated	prediction_at_0_5
Mixup	HPCLAS_TRAIN_N_000005	0	HPCLAS_TRAIN_N_000005	3	-0.9633590292771032	-0.9680829644203186	0.2752627729212942	0
Mixup	HPCLAS_TRAIN_N_000009	0	HPCLAS_TRAIN_N_000009	3	-1.5675697387492986	-2.2737984657287598	0.09331633330485602	0
Mixup	HPCLAS_TRAIN_N_000035	0	HPCLAS_TRAIN_N_000035	3	-2.0008683941575565	-2.0943546295166016	0.10964673339529309	0
Mixup	HPCLAS_TRAIN_N_000038	0	HPCLAS_TRAIN_N_000038	3	-2.188535232905444	-0.951813280582428	0.27852030285582413	0
Mixup	HPCLAS_TRAIN_N_000045	0	HPCLAS_TRAIN_N_000045	3	-0.9785345368294104	-2.2224619388580322	0.09775145573761092	0
Mixup	HPCLAS_TRAIN_N_000047	0	HPCLAS_TRAIN_N_000047	3	-4.254712143044747	-2.883391857147217	0.05298069597051424	0
Mixup	HPCLAS_TRAIN_N_000048	0	HPCLAS_TRAIN_N_000048	3	-1.029372702853019	-1.3162130117416382	0.2114490396311381	0
Mixup	HPCLAS_TRAIN_N_000066	0	HPCLAS_TRAIN_N_000066	3	-2.085107793236797	-3.170304298400879	0.040298645137784875	0
Mixup	HPCLAS_TRAIN_N_000070	0	HPCLAS_TRAIN_N_000070	3	-3.118226989970421	-2.928826093673706	0.05074684406583391	0
Mixup	HPCLAS_TRAIN_N_000073	0	HPCLAS_TRAIN_N_000073	3	-1.8088562862990931	-2.1042027473449707	0.10868900699295489	0
Mixup	HPCLAS_TRAIN_N_000075	0	HPCLAS_TRAIN_N_000075	3	-0.2027828984989935	-1.8607726097106934	0.13461302341480905	0
Mixup	HPCLAS_TRAIN_N_000080	0	HPCLAS_TRAIN_N_000080	3	-2.7567977210777457	-2.4582014083862305	0.07884086094370546	0
Mixup	HPCLAS_TRAIN_N_000084	0	HPCLAS_TRAIN_N_000084	3	-2.880376288014455	-2.6809027194976807	0.06410969224358332	0
Mixup	HPCLAS_TRAIN_N_000085	0	HPCLAS_TRAIN_N_000085	3	-3.965942627427076	-3.19539737701416	0.03933929549088133	0
Mixup	HPCLAS_TRAIN_N_000090	0	HPCLAS_TRAIN_N_000090	3	-3.320755319713064	-2.088446617126465	0.11022483066357033	0
Mixup	HPCLAS_TRAIN_N_000099	0	HPCLAS_TRAIN_N_000099	3	-2.8307809633462093	-3.5717098712921143	0.027339305512717432	0
Mixup	HPCLAS_TRAIN_N_000110	0	HPCLAS_TRAIN_N_000110	3	-1.762445319926958	-0.9687438607215881	0.27513094820178036	0
Mixup	HPCLAS_TRAIN_N_000112	0	HPCLAS_TRAIN_N_000112	3	-1.508368946119505	-2.6412174701690674	0.06653238367037562	0
Mixup	HPCLAS_TRAIN_N_000113	0	HPCLAS_TRAIN_N_000113	3	-2.296238898008084	-2.8708932399749756	0.05361131349009836	0
Mixup	HPCLAS_TRAIN_N_000138	0	HPCLAS_TRAIN_N_000138	3	-0.926756742096706	-1.483973503112793	0.1848279951673064	0
Mixup	HPCLAS_TRAIN_N_000141	0	HPCLAS_TRAIN_N_000141	3	-2.362073925147724	-1.1042433977127075	0.24894565412434086	0
Mixup	HPCLAS_TRAIN_N_000142	0	HPCLAS_TRAIN_N_000142	3	-0.1737710302075741	-0.9407129883766174	0.28075634475477396	0
Mixup	HPCLAS_TRAIN_N_000144	0	HPCLAS_TRAIN_N_000144	3	-3.114373249472586	-2.697497844696045	0.06312116406997	0
Mixup	HPCLAS_TRAIN_N_000152	0	HPCLAS_TRAIN_N_000152	3	-2.707957762010323	-2.321279287338257	0.08937588619540057	0
Mixup	HPCLAS_TRAIN_N_000153	0	HPCLAS_TRAIN_N_000153	3	-2.616886350355804	-2.846280813217163	0.05487388542093913	0
Mixup	HPCLAS_TRAIN_N_000157	0	HPCLAS_TRAIN_N_000157	3	-0.1971842956105271	-0.22789523005485535	0.4432715022771402	0
Mixup	HPCLAS_TRAIN_N_000159	0	HPCLAS_TRAIN_N_000159	3	-1.3881628778827548	-0.5084999203681946	0.375545244997862	0
