representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000012	0	HPCLAS_TRAIN_N_000012	1	A_clean_core	-5.312844233498171	0.004903725670390335	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000013	0	HPCLAS_TRAIN_N_000013	1	A_clean_core	-1.9735247294119396	0.12201079979205073	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000017	0	HPCLAS_TRAIN_N_000017	1	A_clean_core	-2.7249228979531974	0.061518632960712506	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000018	0	HPCLAS_TRAIN_N_000018	1	A_clean_core	-6.279572684942181	0.001870695238127121	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000019	0	HPCLAS_TRAIN_P_002956	1	B_ambiguous	-5.469445427915709	0.004195888574668402	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000021	0	HPCLAS_TRAIN_N_000021	1	D_hard_sample	-2.729324112272867	0.06126502269300767	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000022	0	HPCLAS_TRAIN_N_000022	1	A_clean_core	-5.355572428671077	0.004699575554246552	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000032	0	HPCLAS_TRAIN_N_000032	1	A_clean_core	-4.746322036874382	0.00860881908727293	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000034	0	HPCLAS_TRAIN_N_000034	1	D_hard_sample	-0.22697292637733787	0.4434991220034798	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000036	0	HPCLAS_TRAIN_N_000036	1	D_hard_sample	-2.2711749011713525	0.09353854585651049	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000037	0	HPCLAS_TRAIN_N_000037	1	A_clean_core	-5.6255606657387665	0.0035915955706397294	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000055	0	HPCLAS_TRAIN_N_000055	1	A_clean_core	-6.180518213176794	0.0020650818217716575	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000056	0	HPCLAS_TRAIN_N_000056	1	A_clean_core	-5.068407568411368	0.00625308531804374	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000067	0	HPCLAS_TRAIN_N_000067	1	A_clean_core	-4.532938168741661	0.0106347338603256	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000072	0	HPCLAS_TRAIN_N_000072	1	A_clean_core	-6.125008183820934	0.002182698621447036	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000082	0	HPCLAS_TRAIN_N_000082	1	A_clean_core	-4.28628498306476	0.013569275952734727	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000096	0	HPCLAS_TRAIN_N_000096	1	A_clean_core	-5.8547264311052105	0.0028581273233085603	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000098	0	HPCLAS_TRAIN_N_000098	1	A_clean_core	-4.8391206304009335	0.007851870548019573	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000103	0	HPCLAS_TRAIN_N_000103	1	A_clean_core	-3.218947293864355	0.03845889546454336	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000116	0	HPCLAS_TRAIN_N_000116	1	A_clean_core	-3.335840344261671	0.034361912928424415	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000117	0	HPCLAS_TRAIN_N_000117	1	A_clean_core	-3.8088945094206705	0.021691713734600822	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000123	0	HPCLAS_TRAIN_N_000123	1	A_clean_core	-5.642578781190652	0.0035312045457389922	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000134	0	HPCLAS_TRAIN_N_000134	1	D_hard_sample	-1.4245074222407559	0.19395593435890496	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000145	0	HPCLAS_TRAIN_N_000145	1	A_clean_core	-1.7983361576441448	0.1420537240513253	0
streamed_layer36_mean	catboost	HPCLAS_TRAIN_N_000156	0	HPCLAS_TRAIN_N_000156	1	D_hard_sample	-5.464806157367618	0.004215317415144377	0
