arm	clean_id	label	homology_group	fold	teacher_logit	student_raw_logit	probability_uncalibrated	prediction_at_0_5
H1	HPCLAS_TRAIN_N_000003	0	HPCLAS_TRAIN_N_000003	2	-3.5027927601262965	-2.1657278537750244	0.10287063403491278	0
H1	HPCLAS_TRAIN_N_000004	0	HPCLAS_TRAIN_N_000004	2	-3.0823769666329928	-2.7191591262817383	0.061852241284419525	0
H1	HPCLAS_TRAIN_N_000006	0	HPCLAS_TRAIN_N_000006	2	-0.2025646654486284	-0.09252012521028519	0.47688645395761653	0
H1	HPCLAS_TRAIN_N_000007	0	HPCLAS_TRAIN_N_000007	2	-2.581399457916582	-2.294032335281372	0.09161840786309897	0
H1	HPCLAS_TRAIN_N_000010	0	HPCLAS_TRAIN_N_000010	2	-3.165329507749276	-3.0379555225372314	0.045740325608524805	0
H1	HPCLAS_TRAIN_N_000015	0	HPCLAS_TRAIN_N_000015	2	-0.7688677212869881	-0.20026937127113342	0.45009932972911487	0
H1	HPCLAS_TRAIN_N_000020	0	HPCLAS_TRAIN_N_000020	2	-2.3982782232987487	-2.8272485733032227	0.05586935287143468	0
H1	HPCLAS_TRAIN_N_000023	0	HPCLAS_TRAIN_N_000023	2	-0.3549560534549026	1.2124550342559814	0.7707330507866591	1
H1	HPCLAS_TRAIN_N_000024	0	HPCLAS_TRAIN_N_000024	2	-2.8485699505378084	-2.5252926349639893	0.07410398424709748	0
H1	HPCLAS_TRAIN_N_000025	0	HPCLAS_TRAIN_N_000025	2	-3.629721319759809	-3.3142030239105225	0.03508714308976094	0
H1	HPCLAS_TRAIN_N_000027	0	HPCLAS_TRAIN_N_000027	2	-4.585918900311893	-3.0300981998443604	0.04608450990821624	0
H1	HPCLAS_TRAIN_N_000033	0	HPCLAS_TRAIN_N_000033	2	-2.5931189369394576	-2.213501214981079	0.09854461028347698	0
H1	HPCLAS_TRAIN_N_000040	0	HPCLAS_TRAIN_N_000040	2	-2.535767764216514	-1.989309310913086	0.12032995319061064	0
H1	HPCLAS_TRAIN_N_000053	0	HPCLAS_TRAIN_N_000053	2	-4.340431203312614	-2.9638748168945312	0.049084830703510635	0
H1	HPCLAS_TRAIN_N_000059	0	HPCLAS_TRAIN_N_000059	2	-1.4844575804944833	-1.3282546997070312	0.20944820488836624	0
H1	HPCLAS_TRAIN_N_000065	0	HPCLAS_TRAIN_N_000065	2	-3.3350632333947616	-3.0984408855438232	0.04317161271581178	0
H1	HPCLAS_TRAIN_N_000071	0	HPCLAS_TRAIN_N_000071	2	-1.680567550806945	-1.889816403388977	0.13126540442365517	0
H1	HPCLAS_TRAIN_N_000076	0	HPCLAS_TRAIN_N_000076	2	-0.2900312433165783	-1.5417119264602661	0.17628654884334732	0
H1	HPCLAS_TRAIN_N_000078	0	HPCLAS_TRAIN_N_000078	2	-0.8143745369560441	-1.5414304733276367	0.176327422264303	0
H1	HPCLAS_TRAIN_N_000093	0	HPCLAS_TRAIN_N_000093	2	-0.1599314615689579	-0.9232799410820007	0.2842900553381795	0
H1	HPCLAS_TRAIN_N_000095	0	HPCLAS_TRAIN_N_000095	2	-1.428881286687243	-0.3573923110961914	0.4115909601364645	0
H1	HPCLAS_TRAIN_N_000111	0	HPCLAS_TRAIN_N_000111	2	-3.492481174818477	-2.7275235652923584	0.061368656905368725	0
H1	HPCLAS_TRAIN_N_000115	0	HPCLAS_TRAIN_N_000115	2	-0.4337957553065102	-1.7581851482391357	0.1470177828980817	0
H1	HPCLAS_TRAIN_N_000118	0	HPCLAS_TRAIN_N_000118	2	-2.6757688499353067	-2.7475337982177734	0.06022608319151761	0
H1	HPCLAS_TRAIN_N_000119	0	HPCLAS_TRAIN_N_000119	2	-4.135688712815923	-2.353382110595703	0.08679731945918655	0
H1	HPCLAS_TRAIN_N_000129	0	HPCLAS_TRAIN_N_000129	2	-1.9374918363702491	-0.06177452206611633	0.48456127880239874	0
H1	HPCLAS_TRAIN_N_000131	0	HPCLAS_TRAIN_N_000131	2	-3.178781013499589	-3.6563501358032227	0.02517638399742409	0
H1	HPCLAS_TRAIN_N_000132	0	HPCLAS_TRAIN_N_000132	2	-1.836987054816838	-1.444659948348999	0.1908247659244221	0
H1	HPCLAS_TRAIN_N_000151	0	HPCLAS_TRAIN_N_000151	2	-1.2198536256006074	-1.5359466075897217	0.17712529153098178	0
H1	HPCLAS_TRAIN_N_000154	0	HPCLAS_TRAIN_N_000154	2	0.2006890464847749	-0.6137328147888184	0.35120816336157706	0
H1	HPCLAS_TRAIN_N_000178	0	HPCLAS_TRAIN_N_000178	2	-2.084286248633553	-1.4018487930297852	0.19752289980266266	0
H1	HPCLAS_TRAIN_N_000182	0	HPCLAS_TRAIN_N_000182	2	-1.496407022243033	-1.7597715854644775	0.14681894941647158	0
H1	HPCLAS_TRAIN_N_000190	0	HPCLAS_TRAIN_N_000190	2	-2.823917579953326	-1.9564664363861084	0.12384996927321336	0
H1	HPCLAS_TRAIN_N_000222	0	HPCLAS_TRAIN_N_000222	2	-1.0965764352725085	-0.19333192706108093	0.45181700375281525	0
H1	HPCLAS_TRAIN_N_000228	0	HPCLAS_TRAIN_N_000228	2	-2.5295665916616024	-2.1961829662323	0.10009378406548308	0
H1	HPCLAS_TRAIN_N_000236	0	HPCLAS_TRAIN_N_000236	2	1.5058561649200188	2.173013687133789	0.8977998200272113	1
H1	HPCLAS_TRAIN_N_000239	0	HPCLAS_TRAIN_N_000239	2	-3.340366402799945	-2.6378753185272217	0.06674025170529854	0
H1	HPCLAS_TRAIN_N_000242	0	HPCLAS_TRAIN_N_000242	2	-1.523003329420216	-0.9852930307388306	0.2718427940945765	0
H1	HPCLAS_TRAIN_N_000265	0	HPCLAS_TRAIN_N_000265	2	-0.1996852082356915	-0.36155423521995544	0.410583381558104	0
H1	HPCLAS_TRAIN_N_000269	0	HPCLAS_TRAIN_N_000269	2	-1.5029165309102617	-1.425674319267273	0.19377357029049405	0
H1	HPCLAS_TRAIN_N_000275	0	HPCLAS_TRAIN_N_000275	2	-1.6473645887768498	-2.4099767208099365	0.08241507854911091	0
H1	HPCLAS_TRAIN_N_000291	0	HPCLAS_TRAIN_N_000291	2	-4.282635667620979	-2.935347557067871	0.050433613536690354	0
H1	HPCLAS_TRAIN_N_000294	0	HPCLAS_TRAIN_N_000294	2	-2.5493197300391097	-3.046048879623413	0.0453883614711595	0
H1	HPCLAS_TRAIN_N_000295	0	HPCLAS_TRAIN_N_000295	2	-3.7337544334276513	-3.2633187770843506	0.036851233979617606	0
H1	HPCLAS_TRAIN_N_000298	0	HPCLAS_TRAIN_N_000298	2	-3.3867745038291592	-2.7968533039093018	0.05749445447513331	0
