representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000016	0	HPCLAS_TRAIN_N_000016	0	A_clean_core	-5.2678377405192816	0.00512830930276322	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000026	0	HPCLAS_TRAIN_N_000026	0	A_clean_core	-5.4522173084190495	0.004268490891835398	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000028	0	HPCLAS_TRAIN_N_000028	0	A_clean_core	-0.8050637812886119	0.308943370281337	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000031	0	HPCLAS_TRAIN_N_000031	0	A_clean_core	-4.520150372233393	0.010770127841624037	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000042	0	HPCLAS_TRAIN_N_000042	0	A_clean_core	-5.240560119207662	0.005269375487256281	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000049	0	HPCLAS_TRAIN_P_001569	0	B_ambiguous	1.46012140772297	0.8115512430785216	1
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000054	0	HPCLAS_TRAIN_N_000054	0	A_clean_core	-5.128999344454802	0.005887614573497791	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000061	0	HPCLAS_TRAIN_N_000061	0	A_clean_core	-4.443595537760146	0.011617059639739701	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000069	0	HPCLAS_TRAIN_N_000069	0	D_hard_sample	1.5386976314197547	0.8232753193917426	1
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000079	0	HPCLAS_TRAIN_N_000079	0	A_clean_core	-6.018360302084744	0.002427748480628843	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000086	0	HPCLAS_TRAIN_N_000086	0	A_clean_core	-5.9105543571259105	0.0027033558410847628	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000088	0	HPCLAS_TRAIN_N_000088	0	D_hard_sample	2.5206792357692915	0.9255788559120901	1
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000101	0	HPCLAS_TRAIN_N_000101	0	D_hard_sample	-2.5249259828214496	0.07412914512667294	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000102	0	HPCLAS_TRAIN_N_000102	0	D_hard_sample	-2.4297327186812083	0.08093334621239705	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000107	0	HPCLAS_TRAIN_N_000107	0	D_hard_sample	-1.1332139201220002	0.2435684711287812	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000114	0	HPCLAS_TRAIN_N_000114	0	A_clean_core	-3.70315178158577	0.02405292420526327	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000124	0	HPCLAS_TRAIN_N_000124	0	A_clean_core	-4.7281883847605535	0.008764971653070134	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000125	0	HPCLAS_TRAIN_N_000125	0	A_clean_core	-1.7556475787296537	0.14733628825385478	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000128	0	HPCLAS_TRAIN_N_000128	0	D_hard_sample	-0.7399520071676955	0.32301463856165574	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000136	0	HPCLAS_TRAIN_N_000136	0	A_clean_core	-6.437778890805195	0.001597400643476916	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000139	0	HPCLAS_TRAIN_N_000139	0	A_clean_core	-3.097164366456437	0.043224373702748745	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000140	0	HPCLAS_TRAIN_N_000140	0	A_clean_core	-2.1546263606187024	0.1038996978908271	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000143	0	HPCLAS_TRAIN_P_000687	0	B_ambiguous	-2.0442849998294235	0.11463112520138781	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000147	0	HPCLAS_TRAIN_N_000147	0	A_clean_core	-2.8105952643645087	0.05675430596075471	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000150	0	HPCLAS_TRAIN_N_000150	0	A_clean_core	-4.691037347077226	0.009093706900170796	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000164	0	HPCLAS_TRAIN_N_000164	0	D_hard_sample	-1.643315213339799	0.16201446558203805	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000165	0	HPCLAS_TRAIN_N_000165	0	A_clean_core	-4.143423820071101	0.01562055411335572	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000166	0	HPCLAS_TRAIN_N_000166	0	A_clean_core	-6.511433412383907	0.0014841416957128344	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000171	0	HPCLAS_TRAIN_N_000171	0	D_hard_sample	-0.7263229194699335	0.326002155512745	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000172	0	HPCLAS_TRAIN_N_000172	0	D_hard_sample	-2.8455388955566576	0.05491237601487475	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000173	0	HPCLAS_TRAIN_N_000173	0	D_hard_sample	-1.5160019602803496	0.18005100573251134	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000175	0	HPCLAS_TRAIN_N_000175	0	A_clean_core	-4.498845668874474	0.010999492940821752	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000177	0	HPCLAS_TRAIN_N_000177	0	A_clean_core	-5.567470435872648	0.00380559362051626	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000196	0	HPCLAS_TRAIN_N_000196	0	A_clean_core	-2.4209329236144916	0.08159032108523426	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000199	0	HPCLAS_TRAIN_N_000199	0	D_hard_sample	-2.8613358228311676	0.05409830345654346	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000203	0	HPCLAS_TRAIN_N_000203	0	A_clean_core	-4.471821264710577	0.011297396684327677	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000205	0	HPCLAS_TRAIN_N_000205	0	A_clean_core	-5.959052954621063	0.0025757050346186263	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000208	0	HPCLAS_TRAIN_N_000208	0	A_clean_core	-2.065169441728204	0.11252854429403643	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000212	0	HPCLAS_TRAIN_N_000212	0	D_hard_sample	-3.8631781283155644	0.02056917274161845	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000217	0	HPCLAS_TRAIN_N_000217	0	A_clean_core	-2.6021057045189933	0.06900302367292137	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000225	0	HPCLAS_TRAIN_N_000225	0	A_clean_core	-5.756291544935153	0.0031528471640024005	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000226	0	HPCLAS_TRAIN_N_000226	0	A_clean_core	-4.868213578918697	0.00762844489334123	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000232	0	HPCLAS_TRAIN_N_000232	0	A_clean_core	-2.465504174662299	0.0783121262323864	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000234	0	HPCLAS_TRAIN_N_000234	0	A_clean_core	-4.066177289485722	0.016853872862718666	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000235	0	HPCLAS_TRAIN_N_000235	0	A_clean_core	-4.2499913672213285	0.014063746744487841	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000237	0	HPCLAS_TRAIN_N_000237	0	B_ambiguous	-1.7565165108850318	0.14722715922723992	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000238	0	HPCLAS_TRAIN_N_000238	0	A_clean_core	-1.659687785485535	0.15980391247951303	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000247	0	HPCLAS_TRAIN_N_000247	0	A_clean_core	-5.372058157868973	0.004623089994878279	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000254	0	HPCLAS_TRAIN_N_000254	0	A_clean_core	-4.440163406250268	0.011656533856900934	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000256	0	HPCLAS_TRAIN_N_000256	0	D_hard_sample	-2.5999013289718578	0.0691447709128761	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000261	0	HPCLAS_TRAIN_N_000261	0	A_clean_core	-4.769777833553271	0.00841092077114272	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000262	0	HPCLAS_TRAIN_N_000262	0	A_clean_core	-1.7374271534620958	0.14964002879502725	0
