representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000003	0	HPCLAS_TRAIN_N_000003	2	A_clean_core	-2.58695511263027	0.06998270044564849	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000004	0	HPCLAS_TRAIN_N_000004	2	A_clean_core	-3.4288686048087214	0.03140532995819485	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000006	0	HPCLAS_TRAIN_N_000006	2	D_hard_sample	-0.10230427356607842	0.47444621523105135	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000007	0	HPCLAS_TRAIN_N_000007	2	A_clean_core	-4.538816448714578	0.010573062319947426	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000010	0	HPCLAS_TRAIN_N_000010	2	A_clean_core	-4.422543707744405	0.011861280837540516	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000015	0	HPCLAS_TRAIN_N_000015	2	D_hard_sample	-1.3143571245690795	0.21175865289820536	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000020	0	HPCLAS_TRAIN_N_000020	2	A_clean_core	-6.4494499192388215	0.0015788949711455572	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000023	0	HPCLAS_TRAIN_N_000023	2	D_hard_sample	1.5455184038067604	0.8242655073008825	1
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000024	0	HPCLAS_TRAIN_N_000024	2	A_clean_core	-3.8104062061782398	0.021659656925637375	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000025	0	HPCLAS_TRAIN_N_000025	2	A_clean_core	-5.520782569099233	0.00398675646838556	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000027	0	HPCLAS_TRAIN_N_000027	2	A_clean_core	-6.6249985658897925	0.0013250243149248468	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000033	0	HPCLAS_TRAIN_N_000033	2	A_clean_core	-3.028667362799431	0.046147451414607375	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000040	0	HPCLAS_TRAIN_N_000040	2	A_clean_core	-3.9376960635599225	0.019120359276982638	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000053	0	HPCLAS_TRAIN_N_000053	2	A_clean_core	-4.753157111886872	0.008550679222977477	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000059	0	HPCLAS_TRAIN_N_000059	2	A_clean_core	-2.7721557267791286	0.058847506058612574	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000065	0	HPCLAS_TRAIN_N_000065	2	A_clean_core	-4.8736177412095785	0.0075876426925280595	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000071	0	HPCLAS_TRAIN_N_000071	2	A_clean_core	-1.5933295426837937	0.16891596913793333	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000076	0	HPCLAS_TRAIN_N_000076	2	D_hard_sample	-1.0623972714192669	0.25685159961162773	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000078	0	HPCLAS_TRAIN_N_000078	2	D_hard_sample	-4.338831494156344	0.012883616364095787	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000093	0	HPCLAS_TRAIN_N_000093	2	B_ambiguous	-1.5699443828621868	0.1722243205411338	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000095	0	HPCLAS_TRAIN_N_000095	2	D_hard_sample	-0.39179706303658124	0.40328476931770774	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000111	0	HPCLAS_TRAIN_N_000111	2	A_clean_core	-3.50859134895162	0.029068766921479486	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000115	0	HPCLAS_TRAIN_N_000115	2	D_hard_sample	-3.245024743251687	0.037506078297541774	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000118	0	HPCLAS_TRAIN_N_000118	2	A_clean_core	-1.9841364296227033	0.12087858234404529	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000119	0	HPCLAS_TRAIN_N_000119	2	A_clean_core	-5.847870096747619	0.002877734346339084	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000129	0	HPCLAS_TRAIN_N_000129	2	A_clean_core	-1.0729451518718502	0.2548434013097088	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000131	0	HPCLAS_TRAIN_N_000131	2	A_clean_core	-4.75998530886602	0.008492986562670985	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000132	0	HPCLAS_TRAIN_N_000132	2	D_hard_sample	-3.19407017194604	0.03938948352414443	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000151	0	HPCLAS_TRAIN_N_000151	2	A_clean_core	-3.949330992367503	0.01890336537882688	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000154	0	HPCLAS_TRAIN_N_000154	2	D_hard_sample	-0.4594793181777088	0.38710935132789176	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000178	0	HPCLAS_TRAIN_N_000178	2	A_clean_core	-1.6648223515460532	0.15911571526577611	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000182	0	HPCLAS_TRAIN_N_000182	2	D_hard_sample	-3.8386070541682358	0.021070058917533375	0
