representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000005	0	HPCLAS_TRAIN_N_000005	3	A_clean_core	-0.9575919697310811	0.2773605815990197	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000009	0	HPCLAS_TRAIN_N_000009	3	A_clean_core	-4.731520699935928	0.008736067350868742	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000035	0	HPCLAS_TRAIN_N_000035	3	A_clean_core	-2.492146179920755	0.07641059934085312	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000038	0	HPCLAS_TRAIN_N_000038	3	A_clean_core	-2.0407566780773188	0.11498970469617467	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000045	0	HPCLAS_TRAIN_N_000045	3	A_clean_core	-2.8726600728423977	0.05352174011187097	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000047	0	HPCLAS_TRAIN_N_000047	3	A_clean_core	-5.074387672558656	0.006216034553757522	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000048	0	HPCLAS_TRAIN_N_000048	3	A_clean_core	-1.5813720736243546	0.17060125070204712	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000066	0	HPCLAS_TRAIN_N_000066	3	A_clean_core	-3.1082682851497405	0.042767481788972	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000070	0	HPCLAS_TRAIN_N_000070	3	A_clean_core	-4.837511467207151	0.007864416213977031	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000073	0	HPCLAS_TRAIN_N_000073	3	A_clean_core	-2.1275135332241963	0.10645127156646526	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000075	0	HPCLAS_TRAIN_N_000075	3	D_hard_sample	-3.688582059094631	0.024397321524992178	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000080	0	HPCLAS_TRAIN_N_000080	3	A_clean_core	-3.4756108845730496	0.030014198388091922	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000084	0	HPCLAS_TRAIN_N_000084	3	A_clean_core	-4.303480785619216	0.013341022410499198	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000085	0	HPCLAS_TRAIN_N_000085	3	A_clean_core	-4.993040251030573	0.006739278943477246	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000090	0	HPCLAS_TRAIN_N_000090	3	A_clean_core	-2.6384007991141543	0.06670752907714912	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000099	0	HPCLAS_TRAIN_N_000099	3	A_clean_core	-5.324798617347447	0.004845736019285967	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000110	0	HPCLAS_TRAIN_N_000110	3	D_hard_sample	-1.7209118618435992	0.1517537473757351	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000112	0	HPCLAS_TRAIN_N_000112	3	A_clean_core	-3.3896635953831504	0.03262006922204493	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000113	0	HPCLAS_TRAIN_N_000113	3	A_clean_core	-5.780053554556944	0.003079040228190581	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000138	0	HPCLAS_TRAIN_N_000138	3	A_clean_core	-1.1778796386720707	0.23543365700192098	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000141	0	HPCLAS_TRAIN_N_000141	3	A_clean_core	-1.7713792428389887	0.14537089046988516	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000142	0	HPCLAS_TRAIN_N_000142	3	D_hard_sample	-1.4506261978647403	0.18990521226331034	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000144	0	HPCLAS_TRAIN_N_000144	3	A_clean_core	-5.0920108037113065	0.006108111445410596	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000152	0	HPCLAS_TRAIN_N_000152	3	D_hard_sample	-4.467785236244054	0.011342567209723403	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000153	0	HPCLAS_TRAIN_N_000153	3	A_clean_core	-4.686664917530698	0.00913319160179556	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000157	0	HPCLAS_TRAIN_N_000157	3	D_hard_sample	-0.8220257091727282	0.3053338273314429	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000159	0	HPCLAS_TRAIN_N_000159	3	D_hard_sample	-1.5148658314138066	0.18021879641208702	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000163	0	HPCLAS_TRAIN_N_000163	3	A_clean_core	-2.90462946106606	0.05192518619451981	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000174	0	HPCLAS_TRAIN_N_000174	3	D_hard_sample	0.13232470986709097	0.5330329913584556	1
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000183	0	HPCLAS_TRAIN_N_000183	3	A_clean_core	-1.863491514686345	0.13429660630509008	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000186	0	HPCLAS_TRAIN_N_000186	3	A_clean_core	-4.1753513374837805	0.015137136108573406	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000189	0	HPCLAS_TRAIN_N_000189	3	D_hard_sample	-0.9058353806223564	0.2878528025893828	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000193	0	HPCLAS_TRAIN_N_000193	3	A_clean_core	-3.5309555172001517	0.028444169976236063	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000194	0	HPCLAS_TRAIN_N_000194	3	A_clean_core	-4.773062451996045	0.008383570657692158	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000223	0	HPCLAS_TRAIN_N_000223	3	A_clean_core	-5.563180146029558	0.0038218932598279307	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000227	0	HPCLAS_TRAIN_N_000227	3	D_hard_sample	-0.4901640731138448	0.37985491698593726	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000229	0	HPCLAS_TRAIN_N_000229	3	D_hard_sample	-1.0875918654284937	0.25207201701308946	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000251	0	HPCLAS_TRAIN_N_000251	3	D_hard_sample	-0.5741079880631538	0.3602894694046227	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000253	0	HPCLAS_TRAIN_N_000253	3	D_hard_sample	-0.34527379828804305	0.41452897992120563	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000264	0	HPCLAS_TRAIN_N_000264	3	A_clean_core	-4.6803619878015015	0.009190408540600173	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000270	0	HPCLAS_TRAIN_N_000270	3	A_clean_core	-5.0507793660973705	0.006363585608139554	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000297	0	HPCLAS_TRAIN_N_000297	3	A_clean_core	-5.89407456267956	0.002748152261494272	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000301	0	HPCLAS_TRAIN_N_000301	3	A_clean_core	-5.628017976987434	0.0035828123191671093	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000306	0	HPCLAS_TRAIN_N_000306	3	D_hard_sample	-3.7433213317659018	0.023127780705059227	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000311	0	HPCLAS_TRAIN_N_000311	3	D_hard_sample	-0.29893608703991587	0.4258175861300609	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000314	0	HPCLAS_TRAIN_N_000314	3	A_clean_core	-4.396696560873644	0.012168078454070736	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000329	0	HPCLAS_TRAIN_N_000329	3	D_hard_sample	1.0198578963467164	0.734944918473276	1
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000335	0	HPCLAS_TRAIN_N_000335	3	A_clean_core	-5.431262926206104	0.0043584842274785734	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000338	0	HPCLAS_TRAIN_N_000338	3	A_clean_core	-3.0717307141520607	0.04428851377495624	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000341	0	HPCLAS_TRAIN_N_000341	3	A_clean_core	-5.621065097169541	0.003607719800237382	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000346	0	HPCLAS_TRAIN_N_000346	3	A_clean_core	-3.2049599152366164	0.03897949844711831	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000347	0	HPCLAS_TRAIN_N_000347	3	A_clean_core	-3.300265780216293	0.03556207257387415	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000352	0	HPCLAS_TRAIN_N_000352	3	A_clean_core	-3.2854999535710747	0.03607198985856102	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000358	0	HPCLAS_TRAIN_N_000358	3	A_clean_core	0.29454687941802604	0.5731089180990345	1
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000360	0	HPCLAS_TRAIN_N_000360	3	A_clean_core	-4.504163921095953	0.01094178851600069	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000372	0	HPCLAS_TRAIN_N_000372	3	D_hard_sample	-0.6581553320382598	0.34115411227375775	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000378	0	HPCLAS_TRAIN_N_000378	3	A_clean_core	-5.429498344208269	0.004366148310624845	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000379	0	HPCLAS_TRAIN_N_000379	3	A_clean_core	-2.4318719930840462	0.0807743628546543	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000380	0	HPCLAS_TRAIN_N_000380	3	D_hard_sample	1.0602801086277014	0.7427440707863653	1
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000394	0	HPCLAS_TRAIN_N_000394	3	A_clean_core	-2.2871588502698414	0.09219205802624157	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000418	0	HPCLAS_TRAIN_N_000418	3	A_clean_core	-4.180726401050442	0.015057213128811893	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000425	0	HPCLAS_TRAIN_N_000425	3	A_clean_core	-2.1727610516775093	0.10222336294540221	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000426	0	HPCLAS_TRAIN_N_000426	3	A_clean_core	-3.8625523686816114	0.02058178312924919	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000438	0	HPCLAS_TRAIN_N_000438	3	D_hard_sample	-0.18273138123672739	0.45444384707368296	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000439	0	HPCLAS_TRAIN_N_000439	3	A_clean_core	-1.1346414241642133	0.24330555997080594	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000443	0	HPCLAS_TRAIN_N_000443	3	B_ambiguous	-3.317268549754925	0.03498350432538447	0
layer36_mean_max_std	catboost	HPCLAS_TRAIN_N_000444	0	HPCLAS_TRAIN_N_000444	3	A_clean_core	-4.453069139267308	0.011508784537226872	0
