representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layer30_mean	catboost	HPCLAS_TRAIN_N_000001	0	HPCLAS_TRAIN_N_000001	4	A_clean_core	1.86284858752143	0.8656286287456827	1
layer30_mean	catboost	HPCLAS_TRAIN_N_000002	0	HPCLAS_TRAIN_N_000002	4	D_hard_sample	0.3313975749910516	0.582099389458984	1
layer30_mean	catboost	HPCLAS_TRAIN_N_000003	0	HPCLAS_TRAIN_N_000003	2	A_clean_core	-0.5113165271093987	0.37488495159090524	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000004	0	HPCLAS_TRAIN_N_000004	2	A_clean_core	-1.8248694638437735	0.138850601164814	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000005	0	HPCLAS_TRAIN_N_000005	3	A_clean_core	0.234001366326553	0.5582348550261544	1
layer30_mean	catboost	HPCLAS_TRAIN_N_000006	0	HPCLAS_TRAIN_N_000006	2	D_hard_sample	1.1194352183559175	0.753883940226024	1
layer30_mean	catboost	HPCLAS_TRAIN_N_000007	0	HPCLAS_TRAIN_N_000007	2	A_clean_core	-4.573164812399793	0.01021970967799927	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000009	0	HPCLAS_TRAIN_N_000009	3	A_clean_core	-3.242317650432299	0.037603925095121796	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000010	0	HPCLAS_TRAIN_N_000010	2	A_clean_core	-3.1986309570268334	0.0392172748218396	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000012	0	HPCLAS_TRAIN_N_000012	1	A_clean_core	-0.6875039745462886	0.3345885563633772	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000013	0	HPCLAS_TRAIN_N_000013	1	A_clean_core	-1.9017201347866055	0.1299139129021711	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000014	0	HPCLAS_TRAIN_N_000014	4	A_clean_core	-0.333711370466001	0.41733786452144583	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000015	0	HPCLAS_TRAIN_N_000015	2	D_hard_sample	-1.1805958184046146	0.23494508341352777	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000016	0	HPCLAS_TRAIN_N_000016	0	A_clean_core	-1.6735915122549645	0.15794592425570617	0
layer30_mean	catboost	HPCLAS_TRAIN_N_000017	0	HPCLAS_TRAIN_N_000017	1	A_clean_core	-0.7459908388016058	0.32169550379717493	0
