representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000001	0	HPCLAS_TRAIN_N_000001	4	A_clean_core	-0.9548100637420603	0.2779185089152025	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000002	0	HPCLAS_TRAIN_N_000002	4	D_hard_sample	0.5603748418016296	0.636539267004686	1
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000003	0	HPCLAS_TRAIN_N_000003	2	A_clean_core	-2.975235022612697	0.04855729527464912	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000004	0	HPCLAS_TRAIN_N_000004	2	A_clean_core	-3.45366297858446	0.030659809065039314	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000005	0	HPCLAS_TRAIN_N_000005	3	A_clean_core	-1.0492512067247044	0.25936891560126113	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000006	0	HPCLAS_TRAIN_N_000006	2	D_hard_sample	-0.4634111611244589	0.38617691425210166	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000007	0	HPCLAS_TRAIN_N_000007	2	A_clean_core	-4.5071373002862005	0.010909657158478019	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000009	0	HPCLAS_TRAIN_N_000009	3	A_clean_core	-4.894862121411006	0.007429333045137676	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000010	0	HPCLAS_TRAIN_N_000010	2	A_clean_core	-5.148635786135524	0.005773791489287606	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000012	0	HPCLAS_TRAIN_N_000012	1	A_clean_core	-5.5408398006638855	0.003907899132754997	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000013	0	HPCLAS_TRAIN_N_000013	1	A_clean_core	-1.7689958844225158	0.14566724495778918	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000014	0	HPCLAS_TRAIN_N_000014	4	A_clean_core	-5.002256944225164	0.0066778633242302685	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000015	0	HPCLAS_TRAIN_N_000015	2	D_hard_sample	-1.8103841475217575	0.14059170444109553	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000016	0	HPCLAS_TRAIN_N_000016	0	A_clean_core	-5.484849015546828	0.004132017084704196	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000017	0	HPCLAS_TRAIN_N_000017	1	A_clean_core	-2.613373517139435	0.06828266724521076	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000018	0	HPCLAS_TRAIN_N_000018	1	A_clean_core	-6.360028582874584	0.0017263319066905328	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000019	0	HPCLAS_TRAIN_P_002956	1	B_ambiguous	-5.197903644025305	0.005497748901469308	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000020	0	HPCLAS_TRAIN_N_000020	2	A_clean_core	-6.8077868560258805	0.0011039160432131372	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000021	0	HPCLAS_TRAIN_N_000021	1	D_hard_sample	-2.7204469792063324	0.06177755378743004	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000022	0	HPCLAS_TRAIN_N_000022	1	A_clean_core	-4.799308743173021	0.008168169432547678	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000023	0	HPCLAS_TRAIN_N_000023	2	D_hard_sample	1.416535606307207	0.8047947342038877	1
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000024	0	HPCLAS_TRAIN_N_000024	2	A_clean_core	-3.4389720215035426	0.031099444558110114	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000025	0	HPCLAS_TRAIN_N_000025	2	A_clean_core	-5.91305686485108	0.0026966173503595588	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000026	0	HPCLAS_TRAIN_N_000026	0	A_clean_core	-5.738754174489	0.003208448534926709	0
