representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000001	0	HPCLAS_TRAIN_N_000001	4	A_clean_core	0.9074982771345316	0.7124879602051606	1
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000002	0	HPCLAS_TRAIN_N_000002	4	D_hard_sample	0.5082466393966149	0.6243953559526161	1
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000003	0	HPCLAS_TRAIN_N_000003	2	A_clean_core	-0.9885126516106177	0.27120595688679966	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000004	0	HPCLAS_TRAIN_N_000004	2	A_clean_core	-0.24619237393495796	0.43876090645695875	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000005	0	HPCLAS_TRAIN_N_000005	3	A_clean_core	-0.6817191964154878	0.33587770384549115	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000006	0	HPCLAS_TRAIN_N_000006	2	D_hard_sample	0.2996177236086596	0.5743490635121127	1
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000007	0	HPCLAS_TRAIN_N_000007	2	A_clean_core	-1.0739436257655344	0.25465383928970375	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000009	0	HPCLAS_TRAIN_N_000009	3	A_clean_core	-0.8781711589224209	0.29355690300636583	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000010	0	HPCLAS_TRAIN_N_000010	2	A_clean_core	-0.9399692624027787	0.28090655147683524	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000012	0	HPCLAS_TRAIN_N_000012	1	A_clean_core	-0.7870678772805136	0.31279859950178895	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000013	0	HPCLAS_TRAIN_N_000013	1	A_clean_core	-0.5714363135348185	0.3609054690974274	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000014	0	HPCLAS_TRAIN_N_000014	4	A_clean_core	-0.09251415772221618	0.47688794264179213	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000015	0	HPCLAS_TRAIN_N_000015	2	D_hard_sample	-0.6078503131924229	0.3525497263540324	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000016	0	HPCLAS_TRAIN_N_000016	0	A_clean_core	-1.0596456261596858	0.2573771818226475	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000017	0	HPCLAS_TRAIN_N_000017	1	A_clean_core	-0.4485287431636883	0.3897106274328237	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000018	0	HPCLAS_TRAIN_N_000018	1	A_clean_core	0.22131881360746494	0.5551049574813282	1
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000019	0	HPCLAS_TRAIN_P_002956	1	B_ambiguous	0.18045758570406847	0.544992364837132	1
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000020	0	HPCLAS_TRAIN_N_000020	2	A_clean_core	0.6366279376043276	0.6539908040333284	1
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000021	0	HPCLAS_TRAIN_N_000021	1	D_hard_sample	-0.4620963291719824	0.38648863428522695	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000022	0	HPCLAS_TRAIN_N_000022	1	A_clean_core	-1.085787866765781	0.2524122800696535	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000023	0	HPCLAS_TRAIN_N_000023	2	D_hard_sample	0.13114248383214228	0.5327387134113678	1
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000024	0	HPCLAS_TRAIN_N_000024	2	A_clean_core	-1.1692639839518302	0.23698804839935442	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000025	0	HPCLAS_TRAIN_N_000025	2	A_clean_core	-1.406619459291205	0.1967678039732277	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000026	0	HPCLAS_TRAIN_N_000026	0	A_clean_core	-1.194888762666792	0.23238572489236542	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000027	0	HPCLAS_TRAIN_N_000027	2	A_clean_core	-1.0277852597767374	0.26351370299255894	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000028	0	HPCLAS_TRAIN_N_000028	0	A_clean_core	-0.6321679393447835	0.34701912678986907	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000030	0	HPCLAS_TRAIN_N_000030	4	D_hard_sample	-0.5142261732541072	0.37420333561850583	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000031	0	HPCLAS_TRAIN_N_000031	0	A_clean_core	-1.216994241167969	0.2284658408101278	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000032	0	HPCLAS_TRAIN_N_000032	1	A_clean_core	-1.5029150680798846	0.18199115417051012	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000033	0	HPCLAS_TRAIN_N_000033	2	A_clean_core	-1.7458871745947186	0.14856669676612372	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000034	0	HPCLAS_TRAIN_N_000034	1	D_hard_sample	0.3531145294379183	0.5873726398873241	1
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000035	0	HPCLAS_TRAIN_N_000035	3	A_clean_core	-1.5020990140169979	0.18211267197266934	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000036	0	HPCLAS_TRAIN_N_000036	1	D_hard_sample	-1.116597235382824	0.24664300681367574	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000037	0	HPCLAS_TRAIN_N_000037	1	A_clean_core	-1.8705355039060407	0.13347977242862585	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000038	0	HPCLAS_TRAIN_N_000038	3	A_clean_core	0.8138648370332694	0.6929324655962789	1
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000039	0	HPCLAS_TRAIN_N_000039	4	A_clean_core	-0.8854745387741617	0.29204460584169756	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000040	0	HPCLAS_TRAIN_N_000040	2	A_clean_core	-0.21184688451216224	0.44723546683316956	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000041	0	HPCLAS_TRAIN_N_000041	4	A_clean_core	-0.9596078197486645	0.27695672276617644	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000042	0	HPCLAS_TRAIN_N_000042	0	A_clean_core	-0.5881307549793162	0.3570638607539354	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000043	0	HPCLAS_TRAIN_N_000043	4	A_clean_core	-0.014639428533409868	0.49634020822812	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000044	0	HPCLAS_TRAIN_N_000044	4	A_clean_core	-1.0139517426449023	0.26620720085211874	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000045	0	HPCLAS_TRAIN_N_000045	3	A_clean_core	-1.0780231457258886	0.25388030024096764	0
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000046	0	HPCLAS_TRAIN_N_000046	4	A_clean_core	0.4803739306534367	0.617836169159285	1
layer24_mean	rbf_svm	HPCLAS_TRAIN_N_000047	0	HPCLAS_TRAIN_N_000047	3	A_clean_core	-0.4426473078443651	0.39111034988792814	0
