representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000001	0	HPCLAS_TRAIN_N_000001	4	A_clean_core	-0.9548100637420603	0.2779185089152025	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000002	0	HPCLAS_TRAIN_N_000002	4	D_hard_sample	0.5603748418016296	0.636539267004686	1
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000014	0	HPCLAS_TRAIN_N_000014	4	A_clean_core	-5.002256944225164	0.0066778633242302685	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000030	0	HPCLAS_TRAIN_N_000030	4	D_hard_sample	0.2444844003956349	0.5608184615523285	1
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000039	0	HPCLAS_TRAIN_N_000039	4	A_clean_core	-1.6511097937218338	0.1609590141915332	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000041	0	HPCLAS_TRAIN_N_000041	4	A_clean_core	-3.360863806798964	0.03354121066399231	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000043	0	HPCLAS_TRAIN_N_000043	4	A_clean_core	-1.3922379378644263	0.19905072314534503	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000044	0	HPCLAS_TRAIN_N_000044	4	A_clean_core	-3.311986533194385	0.03516226205555132	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000046	0	HPCLAS_TRAIN_N_000046	4	A_clean_core	1.4452955698462913	0.8092733615326299	1
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000051	0	HPCLAS_TRAIN_P_003059	4	B_ambiguous	-5.749003706660719	0.0031758352968225298	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000058	0	HPCLAS_TRAIN_N_000058	4	A_clean_core	-7.026240176308251	0.0008874769158481779	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000060	0	HPCLAS_TRAIN_N_000060	4	A_clean_core	-4.295752102256706	0.013443138950936824	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000062	0	HPCLAS_TRAIN_N_000062	4	A_clean_core	-5.205237195771508	0.005457797594578138	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000063	0	HPCLAS_TRAIN_N_000063	4	A_clean_core	-6.065579224852449	0.0023160365276157164	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000083	0	HPCLAS_TRAIN_N_000083	4	A_clean_core	-6.436073741323828	0.001600122411782682	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000094	0	HPCLAS_TRAIN_N_000094	4	A_clean_core	-3.347287337446109	0.03398410617457627	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000097	0	HPCLAS_TRAIN_N_000097	4	A_clean_core	-1.6432261324667559	0.1620265600802521	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000105	0	HPCLAS_TRAIN_N_000105	4	A_clean_core	-4.46172148615766	0.011410767452876764	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000109	0	HPCLAS_TRAIN_N_000109	4	D_hard_sample	-1.2823027903364435	0.21715849267889795	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000126	0	HPCLAS_TRAIN_N_000126	4	D_hard_sample	-1.7673248159266293	0.14587532975068024	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000130	0	HPCLAS_TRAIN_N_000130	4	A_clean_core	-0.9357397725534555	0.2817616913682497	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000133	0	HPCLAS_TRAIN_N_000133	4	A_clean_core	-5.565684253482862	0.003812371241521891	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000135	0	HPCLAS_TRAIN_N_000135	4	D_hard_sample	-2.39760988409803	0.0833551364515573	0
layers24_30_36_concat	catboost	HPCLAS_TRAIN_N_000148	0	HPCLAS_TRAIN_N_000148	4	A_clean_core	-4.255403420180692	0.013988900468557103	0
