representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000001	0	HPCLAS_TRAIN_N_000001	4	A_clean_core	-1.6980435063982195	0.15472096717420963	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000002	0	HPCLAS_TRAIN_N_000002	4	D_hard_sample	0.5124549142089667	0.6253817871078544	1
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000014	0	HPCLAS_TRAIN_N_000014	4	A_clean_core	-5.507935980325888	0.004038094929309425	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000030	0	HPCLAS_TRAIN_N_000030	4	D_hard_sample	1.0515381740552712	0.7410701614107753	1
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000039	0	HPCLAS_TRAIN_N_000039	4	A_clean_core	-1.9062327849756178	0.12940467100845596	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000041	0	HPCLAS_TRAIN_N_000041	4	A_clean_core	-4.149789089127868	0.015522979392513707	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000043	0	HPCLAS_TRAIN_N_000043	4	A_clean_core	-2.737366644523608	0.06080411246155427	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000044	0	HPCLAS_TRAIN_N_000044	4	A_clean_core	-2.641102476615655	0.06653952579594662	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000046	0	HPCLAS_TRAIN_N_000046	4	A_clean_core	0.950376665469628	0.7211909221821692	1
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000051	0	HPCLAS_TRAIN_P_003059	4	B_ambiguous	-5.65885321535199	0.0034743993478604574	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000058	0	HPCLAS_TRAIN_N_000058	4	A_clean_core	-6.545198999326325	0.0014349360920413625	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000060	0	HPCLAS_TRAIN_N_000060	4	A_clean_core	-3.3102440279984453	0.035221425979921464	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000062	0	HPCLAS_TRAIN_N_000062	4	A_clean_core	-5.013410055165318	0.006604287317489586	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000063	0	HPCLAS_TRAIN_N_000063	4	A_clean_core	-5.955854148656689	0.002583936083475212	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000083	0	HPCLAS_TRAIN_N_000083	4	A_clean_core	-6.920007847243995	0.000986847359100778	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000094	0	HPCLAS_TRAIN_N_000094	4	A_clean_core	-1.8047133912958877	0.14127827487254913	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000097	0	HPCLAS_TRAIN_N_000097	4	A_clean_core	-1.6804967571612477	0.15702970125371254	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000105	0	HPCLAS_TRAIN_N_000105	4	A_clean_core	-6.154817922202653	0.0021187289989528946	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000109	0	HPCLAS_TRAIN_N_000109	4	D_hard_sample	-1.4929606267375042	0.18347776932958373	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000126	0	HPCLAS_TRAIN_N_000126	4	D_hard_sample	-1.6944443790502415	0.15519225481077506	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000130	0	HPCLAS_TRAIN_N_000130	4	A_clean_core	-1.092045796506195	0.25123323735991504	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000133	0	HPCLAS_TRAIN_N_000133	4	A_clean_core	-5.798429028877303	0.0030231475496299096	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000135	0	HPCLAS_TRAIN_N_000135	4	D_hard_sample	-1.9732736119131822	0.12203770309781542	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000148	0	HPCLAS_TRAIN_N_000148	4	A_clean_core	-3.8058164957955025	0.02175712908131511	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000158	0	HPCLAS_TRAIN_N_000158	4	A_clean_core	-4.807441143588237	0.008102548026035956	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000160	0	HPCLAS_TRAIN_N_000160	4	D_hard_sample	-2.7010430578800517	0.06291183564679909	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000180	0	HPCLAS_TRAIN_N_000180	4	A_clean_core	-0.7827186827939611	0.31373424367074176	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000185	0	HPCLAS_TRAIN_N_000185	4	A_clean_core	-2.4535880414716837	0.0791765582733548	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000192	0	HPCLAS_TRAIN_N_000192	4	A_clean_core	-6.247842456060344	0.0019308881303259071	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000195	0	HPCLAS_TRAIN_N_000195	4	D_hard_sample	1.3970640650788149	0.8017175866620888	1
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000200	0	HPCLAS_TRAIN_N_000200	4	A_clean_core	-3.5167293238248956	0.02883996070595657	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000201	0	HPCLAS_TRAIN_N_000201	4	A_clean_core	-1.528291569071864	0.1782437871450902	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000202	0	HPCLAS_TRAIN_N_004968	4	B_ambiguous	0.34365248320181896	0.5850774810440306	1
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000207	0	HPCLAS_TRAIN_N_000207	4	A_clean_core	-1.372539787437539	0.2022098154709331	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000210	0	HPCLAS_TRAIN_N_000210	4	B_ambiguous	-5.927615705845504	0.002657745718779779	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000213	0	HPCLAS_TRAIN_N_000213	4	A_clean_core	-2.1786654799081737	0.10168276269057841	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000215	0	HPCLAS_TRAIN_N_000215	4	A_clean_core	-4.291794938939866	0.013495721690074802	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000233	0	HPCLAS_TRAIN_N_000233	4	D_hard_sample	-0.235827381934136	0.44131488164075067	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000241	0	HPCLAS_TRAIN_N_000241	4	A_clean_core	-1.2135798605052732	0.2290682488793005	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000244	0	HPCLAS_TRAIN_N_000244	4	A_clean_core	-1.9092427573958684	0.1290659483128641	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000245	0	HPCLAS_TRAIN_N_000245	4	A_clean_core	-7.29577117094176	0.0006779416453770037	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000263	0	HPCLAS_TRAIN_N_000263	4	D_hard_sample	-0.41033807754081164	0.39883105927053053	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000268	0	HPCLAS_TRAIN_N_000268	4	A_clean_core	-3.753624167864356	0.02289614998107687	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000277	0	HPCLAS_TRAIN_N_000277	4	B_ambiguous	-4.829621171448663	0.007926220447722525	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000278	0	HPCLAS_TRAIN_N_000278	4	A_clean_core	-2.279127532812054	0.09286642561551989	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000280	0	HPCLAS_TRAIN_N_000280	4	A_clean_core	-5.200052998221821	0.005486009738161548	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000281	0	HPCLAS_TRAIN_N_000281	4	A_clean_core	-1.4063660555216584	0.19680785757614042	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000282	0	HPCLAS_TRAIN_N_000282	4	D_hard_sample	-0.18577431700950114	0.4536895334753653	0
