representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000012	0	HPCLAS_TRAIN_N_000012	1	A_clean_core	-5.458503954206433	0.004241854045480095	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000013	0	HPCLAS_TRAIN_N_000013	1	A_clean_core	-1.5225571002073648	0.1790852819930711	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000017	0	HPCLAS_TRAIN_N_000017	1	A_clean_core	-2.1257477505159965	0.106619348511901	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000018	0	HPCLAS_TRAIN_N_000018	1	A_clean_core	-6.3010366941863545	0.0018310432075087594	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000019	0	HPCLAS_TRAIN_P_002956	1	B_ambiguous	-5.295361377191066	0.004989779059931432	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000021	0	HPCLAS_TRAIN_N_000021	1	D_hard_sample	-2.7561983388315467	0.059737544309599364	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000022	0	HPCLAS_TRAIN_N_000022	1	A_clean_core	-4.826882721989217	0.007947783001295724	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000032	0	HPCLAS_TRAIN_N_000032	1	A_clean_core	-4.614740691156788	0.00980760952880224	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000034	0	HPCLAS_TRAIN_N_000034	1	D_hard_sample	0.2295759896156964	0.5571432390810226	1
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000036	0	HPCLAS_TRAIN_N_000036	1	D_hard_sample	-2.6531595972727944	0.06579453626203538	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000037	0	HPCLAS_TRAIN_N_000037	1	A_clean_core	-5.635644507707488	0.003555688609479976	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000055	0	HPCLAS_TRAIN_N_000055	1	A_clean_core	-5.128479381852099	0.005890658670929502	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000056	0	HPCLAS_TRAIN_N_000056	1	A_clean_core	-4.438907192867024	0.011671015144853806	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000067	0	HPCLAS_TRAIN_N_000067	1	A_clean_core	-4.326496595227068	0.013041433276773857	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000072	0	HPCLAS_TRAIN_N_000072	1	A_clean_core	-6.145209328906139	0.0021391413655752305	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000082	0	HPCLAS_TRAIN_N_000082	1	A_clean_core	-4.771122765268514	0.008399711215268179	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000096	0	HPCLAS_TRAIN_N_000096	1	A_clean_core	-5.376881268591422	0.0046009483491305765	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000098	0	HPCLAS_TRAIN_N_000098	1	A_clean_core	-4.870279651984574	0.007612820100435589	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000103	0	HPCLAS_TRAIN_N_000103	1	A_clean_core	-2.5028369644808177	0.07565953742238918	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000116	0	HPCLAS_TRAIN_N_000116	1	A_clean_core	-2.7078816466832873	0.06250987696381295	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000117	0	HPCLAS_TRAIN_N_000117	1	A_clean_core	-3.70063550170674	0.024112063112453522	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000123	0	HPCLAS_TRAIN_N_000123	1	A_clean_core	-5.052877515966908	0.0063503325482336176	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000134	0	HPCLAS_TRAIN_N_000134	1	D_hard_sample	-1.5024497615330672	0.18206043478046002	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000145	0	HPCLAS_TRAIN_N_000145	1	A_clean_core	-1.678444144559304	0.15730159972150834	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000156	0	HPCLAS_TRAIN_N_000156	1	D_hard_sample	-5.389545654113875	0.004543310639373484	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000161	0	HPCLAS_TRAIN_N_000161	1	D_hard_sample	-0.7387509614371809	0.3232773344652521	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000162	0	HPCLAS_TRAIN_N_000162	1	A_clean_core	-4.6018287024492475	0.009933800231372612	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000167	0	HPCLAS_TRAIN_N_000167	1	A_clean_core	-2.0710065493387795	0.11194693354603363	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000168	0	HPCLAS_TRAIN_N_000168	1	D_hard_sample	-1.3525229804239935	0.20545820146168417	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000169	0	HPCLAS_TRAIN_N_000169	1	A_clean_core	-7.221949621296414	0.0007298440098650836	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000176	0	HPCLAS_TRAIN_N_000176	1	A_clean_core	-2.9616997593499805	0.04918645225083579	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000184	0	HPCLAS_TRAIN_N_000184	1	A_clean_core	-2.0317606330629268	0.11590838156744925	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000187	0	HPCLAS_TRAIN_N_000187	1	A_clean_core	-1.7370053920242559	0.14969370497916337	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000188	0	HPCLAS_TRAIN_N_000188	1	A_clean_core	-2.938305688886687	0.05029213666404025	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000197	0	HPCLAS_TRAIN_N_000197	1	A_clean_core	-2.800988130101341	0.05727080256203581	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000198	0	HPCLAS_TRAIN_N_000198	1	B_ambiguous	-2.1839550782464583	0.10120060989799984	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000206	0	HPCLAS_TRAIN_N_000206	1	A_clean_core	-5.352344018083937	0.0047147005832968965	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000218	0	HPCLAS_TRAIN_N_000218	1	A_clean_core	-4.136637366399437	0.015725250130745855	0
