representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000016	0	HPCLAS_TRAIN_N_000016	0	A_clean_core	-5.142183102810024	0.005810951202950894	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000026	0	HPCLAS_TRAIN_N_000026	0	A_clean_core	-4.955230801383316	0.006997148676059771	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000028	0	HPCLAS_TRAIN_N_000028	0	A_clean_core	-0.5995090519392328	0.35445602298376055	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000031	0	HPCLAS_TRAIN_N_000031	0	A_clean_core	-4.950794484467004	0.007028040556111223	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000042	0	HPCLAS_TRAIN_N_000042	0	A_clean_core	-5.924343029438333	0.0026664346783177332	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000049	0	HPCLAS_TRAIN_P_001569	0	B_ambiguous	1.8289249492289361	0.8616336078775634	1
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000054	0	HPCLAS_TRAIN_N_000054	0	A_clean_core	-5.200094532063843	0.005485783137769035	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000061	0	HPCLAS_TRAIN_N_000061	0	A_clean_core	-4.105656036635168	0.01621204276432028	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000069	0	HPCLAS_TRAIN_N_000069	0	D_hard_sample	1.3288231740581191	0.7906459073510279	1
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000079	0	HPCLAS_TRAIN_N_000079	0	A_clean_core	-6.027544525321455	0.0024056069663413258	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000086	0	HPCLAS_TRAIN_N_000086	0	A_clean_core	-5.780251722798493	0.003078431998831422	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000088	0	HPCLAS_TRAIN_N_000088	0	D_hard_sample	2.604298797573718	0.931137731047796	1
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000101	0	HPCLAS_TRAIN_N_000101	0	D_hard_sample	-1.8682075623287295	0.1337492587697182	0
layer36_mean_max	catboost	HPCLAS_TRAIN_N_000102	0	HPCLAS_TRAIN_N_000102	0	D_hard_sample	-2.8369161036351556	0.05536159437824169	0
